seq,subj,item,cond,R1,R2,R3,R4,R5,R6
18,1,1,1,1488,1423,2430,1671,896,1855
16,1,3,1,1787,1561,859,1923,1280,1677
14,1,5,1,5221,1112,1093,701,1327,1053
41,1,7,1,1522,2340,1522,2760,1378,1275
11,1,9,1,1039,1496,694,912,1953,1089
10,1,11,1,2163,1783,881,699,229,2666
22,1,13,1,2898,1428,1915,1419,1693,2520
13,1,15,1,669,2321,1019,903,1117,1657
24,1,17,1,906,3293,1732,1159,2086,2082
37,1,19,1,2113,1866,,4213,1409,1902
29,1,21,1,1613,1541,1561,668,5904,2164
35,1,23,1,1469,1753,1622,1900,840,2586
40,1,25,1,785,1671,2582,2370,663,1349
39,1,27,1,2400,1863,1308,3403,850,1467
4,1,29,1,2839,1992,1595,2219,558,3850
38,1,31,1,1353,1826,1604,915,967,1690
33,1,2,2,1563,3450,1346,811,1494,1350
7,1,4,2,1984,2037,1644,1501,1471,2458
5,1,6,2,1626,1728,2323,1778,1681,2380
26,1,8,2,751,1114,2929,787,2148,4569
1,1,10,2,2533,1771,1307,1749,543,4883
21,1,12,2,1258,1851,3409,1999,1372,1358
9,1,14,2,591,,,5923,1105,2273
28,1,16,2,1968,1853,2561,734,661,1560
20,1,18,2,1586,1764,1182,1909,1999,1796
3,1,20,2,3242,1032,1258,1312,988,3225
31,1,22,2,617,2480,1211,961,1686,1623
23,1,24,2,1916,1368,1952,882,3391,2168
30,1,26,2,1649,1090,2702,1892,1282,1534
32,1,28,2,3034,3105,2290,1286,905,2680
25,1,30,2,1916,2222,2429,2273,1194,2296
36,1,32,2,995,1734,1673,1866,1245,1068
13,2,1,1,1680,2222,1833,2409,1499,1932
5,2,3,1,2644,1417,2103,1882,1802,2028
15,2,5,1,1696,2315,1444,1803,1550,1597
35,2,7,1,2471,1500,1811,1622,907,1903
10,2,9,1,1008,2595,1348,1757,1636,1370
32,2,11,1,1456,4073,2218,2535,1607,1904
2,2,13,1,3190,1611,2725,4113,1880,1847
38,2,15,1,749,1244,2333,1365,1582,967
27,2,17,1,1193,1593,2202,1208,1169,2388
1,2,19,1,2893,3621,2485,1270,1592,2130
3,2,21,1,2834,2218,2543,2256,1560,2101
23,2,23,1,673,1277,1564,1316,1270,1844
7,2,25,1,1970,2102,3252,3289,1426,1239
41,2,27,1,1051,2152,3131,1729,943,1787
37,2,29,1,2063,1662,1547,1738,1668,1173
20,2,31,1,1375,1340,1773,2635,1356,1685
29,2,2,2,2260,1669,2839,2154,2433,1245
25,2,4,2,1258,2477,1514,2142,1361,3428
39,2,6,2,1459,1555,2235,1739,2070,1179
43,2,8,2,1104,1852,1599,1218,1915,3111
21,2,10,2,1009,1295,1660,1491,1460,3027
34,2,12,2,1174,2659,1350,2024,1587,890
8,2,14,2,1826,1939,2635,2592,1480,953
17,2,16,2,2240,2061,2658,1803,1168,1520
42,2,18,2,2333,2504,2520,2596,1317,2276
33,2,20,2,2052,1783,1935,1783,1614,819
31,2,22,2,1453,1933,2003,1577,1353,2976
9,2,24,2,2369,1891,1838,2966,2148,2809
4,2,26,2,1906,2102,2175,2910,1822,1499
12,2,28,2,2194,1640,2271,2108,2079,1986
28,2,30,2,1710,1883,2141,1692,3355,2362
24,2,32,2,1256,2620,1693,1643,1184,1354
23,3,1,1,2068,2601,1748,1440,887,1261
5,3,3,1,1666,1965,1857,1215,1200,3077
31,3,5,1,1299,1251,621,1091,732,1725
10,3,7,1,1571,1138,1750,1351,923,6402
40,3,9,1,1574,2222,1350,1284,1069,2199
39,3,11,1,1698,8897,975,1059,713,1238
15,3,13,1,1375,3284,1752,2256,1059,1148
1,3,15,1,986,1062,1589,1955,1466,2524
28,3,17,1,1199,1011,1544,962,925,1973
42,3,19,1,1584,1686,1607,2411,948,1379
12,3,21,1,1256,1736,1387,1293,1312,1574
8,3,23,1,,4317,1610,3082,1914,2681
36,3,25,1,1448,455,3520,1522,513,1398
22,3,27,1,1488,1262,1107,1721,970,2406
4,3,29,1,2819,1537,2411,4142,1049,2712
7,3,31,1,1183,3861,2998,731,928,4009
25,3,2,2,1400,2188,5776,2822,1433,1379
16,3,4,2,1953,6279,1328,2474,1237,2476
29,3,6,2,1466,1521,1783,1251,820,911
20,3,8,2,1014,2085,1642,2992,1253,2326
33,3,10,2,1252,2773,2009,1496,1155,1776
3,3,12,2,1944,5274,1495,2205,1025,4108
37,3,14,2,861,911,1455,1208,1531,2890
19,3,16,2,1061,2487,2286,1434,847,4311
2,3,18,2,1048,1646,2481,843,293,4207
35,3,20,2,1534,1556,1564,1887,796,1606
38,3,22,2,1212,2222,1407,978,1435,2298
14,3,24,2,1612,892,1207,1883,845,1005
27,3,26,2,1811,1302,1236,1190,638,1275
18,3,28,2,1862,1227,1526,1782,2537,7075
13,3,30,2,1578,3173,1543,1574,1251,4341
9,3,32,2,929,1658,1040,1034,928,3227
27,4,1,1,4727,2432,1836,1590,1192,2379
35,4,3,1,1613,884,2043,1267,972,1893
4,4,5,1,3182,2512,1323,1333,1070,2950
14,4,7,1,1348,1950,2073,1739,2458,3478
24,4,9,1,1201,2180,1138,1561,1048,2087
6,4,11,1,3949,4683,1958,1394,1012,1791
3,4,13,1,2226,2727,1924,2314,1609,2389
19,4,15,1,1683,1538,1435,1492,1076,2417
13,4,17,1,5694,4672,2252,956,1169,2929
26,4,19,1,1627,3376,3093,3356,1128,2419
32,4,21,1,2209,2532,1606,3609,1185,1752
16,4,23,1,1525,1310,1439,6794,1270,2241
2,4,25,1,2009,2773,2490,2637,1263,2247
8,4,27,1,1441,1829,1411,2272,960,2265
23,4,29,1,2518,2016,1771,1544,1295,2789
12,4,31,1,3777,7417,2428,1236,925,2563
33,4,2,2,2333,1520,2116,1561,1662,1859
10,4,4,2,1680,4281,1300,1615,1438,1753
41,4,6,2,1599,1317,1389,2236,2045,2658
20,4,8,2,931,1645,1571,1043,1725,4151
37,4,10,2,1040,1134,1064,1077,1358,1742
18,4,12,2,1903,2980,3917,4624,1386,2886
29,4,14,2,1861,1329,1108,1167,1153,2116
17,4,16,2,4116,3030,2195,1532,1058,2873
31,4,18,2,1891,2895,3438,2522,1057,3732
30,4,20,2,2262,,2001,2170,2660,1962
1,4,22,2,1419,2049,2406,1486,3602,1307
39,4,24,2,1436,1728,1497,1861,890,2867
9,4,26,2,3178,3186,3787,1193,2617,5933
22,4,28,2,1261,1707,1813,2686,1427,9407
7,4,30,2,3405,2101,1665,1598,1567,2694
40,4,32,2,1270,3618,3864,1177,945,1410
41,5,1,1,1358,2454,1314,2052,633,816
35,5,3,1,2283,1527,1687,755,1182,826
30,5,5,1,968,2502,730,1075,1182,1411
7,5,7,1,2273,1145,1403,1899,661,1609
38,5,9,1,1481,2569,1810,817,654,953
6,5,11,1,2581,1138,1576,772,603,892
33,5,13,1,1698,1038,1588,1766,1814,660
9,5,15,1,2417,2466,1317,836,796,1698
25,5,17,1,2582,2635,3195,821,774,2062
19,5,19,1,2023,2861,2615,1374,1227,1781
34,5,21,1,2080,1358,1574,787,1453,796
28,5,23,1,1259,2125,1109,1025,754,908
29,5,25,1,1192,1225,930,1831,872,1475
26,5,27,1,1215,2361,1051,3292,1516,803
32,5,29,1,2860,1849,1642,1135,1099,811
10,5,31,1,849,2335,1470,964,432,1492
17,5,2,2,2202,1981,2504,2380,1828,1040
1,5,4,2,2457,4449,2531,2411,1724,1992
23,5,6,2,573,1399,1015,916,1002,670
3,5,8,2,1698,1976,1487,841,1738,1619
12,5,10,2,1211,1168,4301,1354,752,863
22,5,12,2,684,6528,1352,1519,907,669
40,5,14,2,749,912,1039,1459,2832,1137
20,5,16,2,2125,1512,2137,3654,404,1358
37,5,18,2,761,1501,1094,729,769,1092
15,5,20,2,2607,1348,1245,759,749,2234
11,5,22,2,2068,1725,1491,1835,1219,683
5,5,24,2,4856,3010,2524,2313,771,1684
21,5,26,2,2272,2106,2123,1585,1392,994
16,5,28,2,2003,834,2283,1521,868,2096
27,5,30,2,1545,1295,1643,1642,1133,1061
14,5,32,2,1189,1869,981,599,941,880
32,6,1,1,1960,3004,1932,1671,921,2772
22,6,3,1,1385,1611,2253,1229,1104,2075
15,6,5,1,923,1375,1514,1270,1396,1973
11,6,7,1,2000,2869,2720,2499,1182,4857
3,6,9,1,9012,999,1552,1107,910,8730
8,6,11,1,1445,2434,1168,1282,1888,1860
29,6,13,1,3521,1856,1623,1361,1291,1749
39,6,15,1,2132,2448,1374,1391,1360,4157
5,6,17,1,2283,,2408,1566,1018,2520
21,6,19,1,1600,2130,2591,2004,2095,2560
30,6,21,1,1702,1752,1574,953,895,4077
27,6,23,1,2190,1177,1016,1242,1184,2062
36,6,25,1,1836,4107,1304,1766,667,2205
10,6,27,1,2101,1877,1391,2860,1288,2970
31,6,29,1,1290,2264,2713,2048,1688,3499
19,6,31,1,1826,2422,3128,2634,1601,4485
17,6,2,2,3292,2197,2695,1228,1075,3846
24,6,4,2,2737,3268,1359,1782,669,1618
34,6,6,2,2274,1618,1591,1792,2459,2275
37,6,8,2,1253,2388,1604,862,2459,2409
41,6,10,2,781,2261,2425,1138,1369,3066
13,6,12,2,315,2359,1748,1863,1100,17565
6,6,14,2,1339,1275,1736,2482,1722,9546
40,6,16,2,1910,1239,1673,1069,1229,2564
2,6,18,2,1505,1918,1599,1246,1110,1746
7,6,20,2,1969,2167,5072,1199,655,2339
20,6,22,2,1120,1588,1490,878,2373,2221
26,6,24,2,2442,731,2068,1465,738,1672
43,6,26,2,2120,1940,1273,1208,1298,1736
28,6,28,2,2647,2098,3900,2683,1392,8083
9,6,30,2,2024,1852,1597,2382,1257,4706
14,6,32,2,1426,1359,1909,1984,1838,3541
37,7,1,1,1962,3394,1451,1090,1023,1432
39,7,3,1,1833,1208,1871,1187,805,1044
35,7,5,1,1607,2299,918,1470,737,1407
12,7,7,1,1361,1452,1414,1165,850,1553
6,7,9,1,1577,4975,2633,2715,1223,1529
24,7,11,1,1375,4285,2782,1713,736,1725
42,7,13,1,2017,1290,1694,2403,891,2266
41,7,15,1,1290,985,1010,1098,832,1536
17,7,17,1,1755,2002,2916,813,2087,2356
21,7,19,1,1881,1676,1553,745,2216,2003
28,7,21,1,1336,773,2450,1252,1825,912
26,7,23,1,2923,1085,1243,2676,846,2074
30,7,25,1,1965,1011,1530,2630,1037,776
27,7,27,1,1119,1603,1109,2546,1515,1258
15,7,29,1,2751,1684,2968,2237,1040,2418
2,7,31,1,2225,1768,2374,1390,1461,2144
31,7,2,2,1890,4010,1241,2393,1886,1172
4,7,4,2,1082,4860,1792,2304,1293,2022
9,7,6,2,2516,666,1108,929,1152,1480
22,7,8,2,991,3025,1148,774,1632,2784
33,7,10,2,1517,1794,1470,1441,858,1854
29,7,12,2,1372,2816,1384,1109,1322,1118
18,7,14,2,1628,2775,1694,1428,1202,2016
8,7,16,2,4106,1497,2079,1661,948,1564
16,7,18,2,1978,2748,1513,1197,1225,2461
3,7,20,2,1903,3806,2639,1738,1286,2789
20,7,22,2,887,2045,3187,1628,1058,1131
25,7,24,2,1443,1284,1029,2029,720,1672
14,7,26,2,2127,771,1947,2035,1478,2684
1,7,28,2,3203,1987,2552,2082,1126,3179
11,7,30,2,2949,1711,1160,1606,1285,2340
19,7,32,2,1545,1985,1379,863,838,999
43,8,1,1,3928,6786,623,2900,1007,2592
40,8,3,1,5301,1971,1511,1244,1041,2229
29,8,5,1,4036,2180,1018,1927,1790,1342
3,8,7,1,3103,4125,2452,1656,976,1131
37,8,9,1,4887,2222,980,1191,1203,1673
10,8,11,1,5060,2239,1435,1258,1107,1625
35,8,13,1,5263,994,1557,1622,1297,1427
39,8,15,1,3469,1202,1320,1581,1121,1683
46,8,17,1,4825,4487,1298,1054,971,2103
15,8,19,1,3558,1537,2512,1033,1667,1870
45,8,21,1,2559,1392,2317,1079,1418,2040
26,8,23,1,2329,1093,2904,1741,1541,2035
2,8,25,1,2503,2818,2699,2334,2478,3866
8,8,27,1,3006,5299,3854,2496,,3528
20,8,29,1,4978,1800,1568,1829,1247,1499
34,8,31,1,11194,1545,2539,2796,1090,1062
22,8,2,2,5134,1371,2154,1132,2097,1158
24,8,4,2,6423,2644,1399,1894,1281,1130
31,8,6,2,6922,1387,2231,1687,2943,819
16,8,8,2,5216,1647,1169,951,3387,2999
13,8,10,2,2011,2170,1149,1182,1337,993
7,8,12,2,1008,6048,942,1557,1680,1434
42,8,14,2,4149,1010,2599,2301,2303,1994
12,8,16,2,6053,2760,3364,1936,1079,1132
9,8,18,2,3139,4729,587,4297,1344,2402
1,8,20,2,4154,1915,2960,2682,1418,1239
21,8,22,2,2857,5221,1941,1256,1431,1765
18,8,24,2,2963,1033,766,2554,914,2516
33,8,26,2,3377,1501,2387,2292,1478,1245
19,8,28,2,3889,1630,7021,1718,1571,2680
36,8,30,2,5823,2246,1984,1419,1230,2483
5,8,32,2,6479,2061,1378,948,1026,841
7,9,1,1,1754,2673,6391,1723,1702,1303
27,9,3,1,3863,1277,2971,2269,1479,2047
23,9,5,1,3058,1835,1293,1547,1565,2662
2,9,7,1,1714,1926,2227,2455,1426,2487
36,9,9,1,1498,1389,3305,2666,1790,2271
18,9,11,1,3559,3910,1848,1571,1172,1355
41,9,13,1,1434,3000,1976,5605,1551,2487
38,9,15,1,1357,2126,1293,1378,1068,1094
32,9,17,1,1080,2827,2770,2773,1812,2280
10,9,19,1,2123,2068,2688,1151,1578,1905
6,9,21,1,2619,1353,1754,3301,1188,1139
35,9,23,1,2202,2558,2014,1462,1288,4370
19,9,25,1,2223,1534,1548,2664,1603,2668
34,9,27,1,1765,2871,2171,2783,1374,1894
31,9,29,1,2166,2988,3279,1828,1475,1837
5,9,31,1,1345,3165,2128,1345,1491,2798
39,9,2,2,2414,2861,2898,3984,1821,2359
13,9,4,2,3662,3100,2984,3391,1345,2386
15,9,6,2,2290,2275,4258,2290,2395,2714
29,9,8,2,1707,1781,3083,1543,2075,3760
21,9,10,2,1773,,1420,2392,5597,1562
11,9,12,2,2256,8430,2201,2715,1585,1718
42,9,14,2,2509,1155,1685,1944,2186,2428
33,9,16,2,2209,2312,2477,1141,1038,1582
4,9,18,2,2578,4087,3555,2429,1713,3251
25,9,20,2,2649,1943,3348,2578,1395,2230
9,9,22,2,1980,2985,2821,2432,1987,2125
26,9,24,2,3105,1923,2320,2897,1139,2366
43,9,26,2,3093,3414,2282,2109,1991,3820
12,9,28,2,2942,1766,4815,3137,1526,3773
1,9,30,2,3447,2146,2279,2407,2398,4729
17,9,32,2,1464,2770,3076,2437,1231,1039
19,10,1,1,2111,2137,1696,2979,1620,1362
14,10,3,1,3121,1465,2022,2650,1063,1657
8,10,5,1,2518,1608,1515,1578,818,1053
36,10,7,1,2080,1694,1772,1930,1020,719
41,10,9,1,1038,2541,1479,1235,1027,876
13,10,11,1,2132,1927,1808,790,666,6193
34,10,13,1,2311,1281,1906,2163,1801,768
39,10,15,1,1438,1847,1745,2348,1718,940
40,10,17,1,1899,1679,1788,1002,770,3102
6,10,19,1,2089,3820,1847,1860,1676,1689
28,10,21,1,1807,1217,1135,1480,1341,1599
22,10,23,1,1939,1491,1758,1139,1464,2502
23,10,25,1,2222,1802,2522,2371,1215,1274
32,10,27,1,2537,2133,1961,1852,1168,1519
1,10,29,1,2452,2566,1981,2193,1594,1684
2,10,31,1,2496,3319,6130,1495,1792,1492
24,10,2,2,2252,1979,1546,2111,2165,1717
17,10,4,2,1798,3322,3620,1939,1405,1729
29,10,6,2,1554,1848,2591,2453,1696,869
26,10,8,2,1000,2212,2287,1350,1706,1255
3,10,10,2,,4315,1475,1165,1738,1437
21,10,12,2,1338,2740,1502,2303,1650,920
7,10,14,2,1997,1113,2445,1424,1490,7504
35,10,16,2,2088,2629,2701,1176,1303,813
16,10,18,2,1458,2012,2783,1536,1228,2165
5,10,20,2,3164,4524,1812,2956,578,1107
11,10,22,2,1422,1867,1438,1165,1907,960
