seq,subj,item,cond,R1,R2,R3,R4,R5
15,1,1,1,554,,,,
27,1,3,1,541,,141,,
12,1,5,1,,299,676,,
22,1,7,1,1053,,,,205
36,1,9,1,,992,,,
39,1,11,1,192,,,,
11,1,13,1,684,124,,,
33,1,15,1,,351,,,
34,1,17,1,590,359,,,108
40,1,19,1,481,250,425,,
25,1,21,1,489,790,,333,641
29,1,23,1,455,157,,,
24,1,25,1,2350,291,,,229
1,1,27,1,971,567,,689,
26,1,29,1,,267,,308,
21,1,31,1,,,,,137
9,1,2,2,,,,111,432
31,1,4,2,2034,,,179,
4,1,6,2,510,194,249,,
41,1,8,2,,229,,,
2,1,10,2,286,970,,,
8,1,12,2,1466,124,,,
20,1,14,2,,,,,
14,1,16,2,532,256,,,
7,1,18,2,,820,978,689,454
19,1,20,2,,,,,
38,1,22,2,1245,,1318,142,
18,1,24,2,,,149,,
35,1,26,2,,1308,235,,148
6,1,28,2,714,250,1082,1583,
17,1,30,2,,,,,
30,1,32,2,405,1207,,,
22,2,1,1,,,,,
8,2,3,1,,,176,,154
35,2,5,1,,,,180,
5,2,7,1,156,,,509,1742
14,2,9,1,,628,,,
33,2,11,1,,,,,
40,2,13,1,,,,,
24,2,15,1,337,,,340,
28,2,17,1,,,,,
16,2,19,1,,263,,,
17,2,21,1,,,,685,
31,2,23,1,381,167,372,,
27,2,25,1,218,134,,,2323
34,2,27,1,346,,,,
38,2,29,1,,,,,
18,2,31,1,,,,,
2,2,2,2,761,148,,434,
20,2,4,2,5191,131,,,
10,2,6,2,,,,,
29,2,8,2,,,,,
25,2,10,2,387,,,,
32,2,12,2,125,,,314,987
4,2,14,2,1753,599,,,813
42,2,16,2,314,116,,,
1,2,18,2,686,329,364,1034,1376
12,2,20,2,,,402,,
19,2,22,2,,,,,
13,2,24,2,,221,,,
37,2,26,2,,,342,,
7,2,28,2,,,,,
39,2,30,2,,,,,
41,2,32,2,,,,,
14,3,1,1,1496,392,150,452,
27,3,3,1,371,461,,,
11,3,5,1,1549,1105,1300,,
23,3,7,1,739,373,,,
31,3,9,1,,181,,488,
40,3,11,1,,,,,
25,3,13,1,1429,608,,,
22,3,15,1,526,,,,201
8,3,17,1,2334,3646,278,,
41,3,19,1,717,537,,,
3,3,21,1,1631,1918,,,
21,3,23,1,699,427,,,138
20,3,25,1,951,762,,,
36,3,27,1,267,268,,,
9,3,29,1,,,,,
10,3,31,1,919,,,,
16,3,2,2,370,,,,
18,3,4,2,1671,1571,679,,
4,3,6,2,3147,1039,,,
38,3,8,2,356,685,,,
6,3,10,2,170,,,,
26,3,12,2,860,729,501,,
33,3,14,2,1493,1113,740,,
30,3,16,2,520,1110,,,
34,3,18,2,663,133,890,519,
13,3,20,2,2399,2127,503,,
2,3,22,2,404,1215,,,
1,3,24,2,2266,2504,2606,2182,376
35,3,26,2,552,490,,,
42,3,28,2,1228,1133,430,220,
29,3,30,2,771,269,,,
37,3,32,2,884,,162,,
25,4,1,1,,126,,,136
15,4,3,1,1795,,,,
5,4,5,1,,,,,503
12,4,7,1,370,86,,,
41,4,9,1,,,,,
7,4,11,1,,,,,
23,4,13,1,,,,,
17,4,15,1,,,,,
34,4,17,1,,,,,
38,4,19,1,,,,,
29,4,21,1,,,,,
19,4,23,1,,,,,
43,4,25,1,,,,,
24,4,27,1,,,,441,
10,4,29,1,,,,,
3,4,31,1,,,,,
30,4,2,2,,,357,,
20,4,4,2,,,,,
39,4,6,2,678,,,,
27,4,8,2,,,,,397
1,4,10,2,344,,,225,
44,4,12,2,,,,,
33,4,14,2,,,252,,
8,4,16,2,,,,,
22,4,18,2,,,,,
18,4,20,2,,,,,
35,4,22,2,310,,,,
37,4,24,2,,,,,
9,4,26,2,,,,,
36,4,28,2,,,,,
4,4,30,2,526,129,431,,
32,4,32,2,480,,,,174
33,5,1,1,1089,202,,,
39,5,3,1,,238,650,1759,
11,5,5,1,,1035,,,1219
36,5,7,1,,,,,
27,5,9,1,924,198,,,
7,5,11,1,765,906,304,279,
16,5,13,1,468,623,,,392
18,5,15,1,,262,215,,
43,5,17,1,,365,,,
5,5,19,1,1140,566,472,,
19,5,21,1,,,,,
17,5,23,1,,,693,112,
1,5,25,1,,168,541,,464
10,5,27,1,342,631,,,
6,5,29,1,3315,791,1028,389,
35,5,31,1,,,,,
8,5,2,2,1559,707,1736,,
2,5,4,2,287,,,,
41,5,6,2,,,453,,
24,5,8,2,293,,,,
29,5,10,2,169,388,840,,
32,5,12,2,433,,,,
26,5,14,2,1117,958,,149,747
13,5,16,2,633,1097,,124,
21,5,18,2,,,,,157
31,5,20,2,,,,,
23,5,22,2,,,,,
22,5,24,2,,,,,
38,5,26,2,370,,,,
4,5,28,2,412,2104,1930,918,
14,5,30,2,,,,,
20,5,32,2,,,,,
36,6,1,1,,,,,
32,6,3,1,,,,,
5,6,5,1,,,,,
25,6,7,1,,,,,
41,6,9,1,,,,,
3,6,11,1,277,,,,
34,6,13,1,245,,,,
22,6,15,1,,,,,
13,6,17,1,,,,,
23,6,19,1,,,,,
40,6,21,1,,,,,
4,6,23,1,,,,,
20,6,25,1,,,,,
1,6,27,1,,,,,
17,6,29,1,,,,,
35,6,31,1,,,,,
18,6,2,2,,,,,
8,6,4,2,,,,,
30,6,6,2,,,,,
15,6,8,2,239,,,,
10,6,10,2,,,,,
29,6,12,2,,,,,
7,6,14,2,,,,,
24,6,16,2,,,,,
38,6,18,2,,,,,
12,6,20,2,,,,,
2,6,22,2,85,,,,
39,6,24,2,,,,,
14,6,26,2,,,,,
27,6,28,2,,,,,
21,6,30,2,,,,,
28,6,32,2,,,,,
7,7,1,1,3138,170,,,
36,7,3,1,430,,,,
39,7,5,1,,,,,
43,7,7,1,,,,,
11,7,9,1,,883,,774,648
28,7,11,1,,213,,,
45,7,13,1,,,,,
5,7,15,1,504,,,,
16,7,17,1,,961,1243,,
34,7,19,1,,,,481,
38,7,21,1,,672,668,460,1058
26,7,23,1,,,3757,351,
41,7,25,1,275,,,,
33,7,27,1,,,,,265
4,7,29,1,,,,,
29,7,31,1,,,,,
30,7,2,2,,,,,
21,7,4,2,,,,,248
23,7,6,2,1114,167,,,
18,7,8,2,474,,,555,551
13,7,10,2,261,193,,,
3,7,12,2,961,744,997,590,273
2,7,14,2,1519,3161,,1019,344
20,7,16,2,,,479,392,
46,7,18,2,,849,,,
25,7,20,2,1004,3944,2120,3122,
35,7,22,2,,,,,
10,7,24,2,,343,,,
32,7,26,2,,,,,
9,7,28,2,263,1104,,,182
6,7,30,2,,259,843,1073,1163
42,7,32,2,,3183,,136,
4,8,1,1,,,,,
34,8,3,1,,237,655,474,
25,8,5,1,,,,,
22,8,7,1,,,,,505
10,8,9,1,1651,,,,
9,8,11,1,,209,,,
17,8,13,1,1266,825,1223,1587,612
42,8,15,1,,,,,
36,8,17,1,2465,,,,
14,8,19,1,,,,345,
31,8,21,1,,,357,755,152
41,8,23,1,,,,,
15,8,25,1,961,1429,1325,1754,1108
33,8,27,1,,136,,,
6,8,29,1,,627,,,
1,8,31,1,,,,,
20,8,2,2,178,,,,
7,8,4,2,,,,,
27,8,6,2,496,,,,
38,8,8,2,,,249,,
2,8,10,2,,,,,
32,8,12,2,,,,,142
12,8,14,2,351,,,,
19,8,16,2,,,,,
30,8,18,2,,,,,551
24,8,20,2,715,,,,
43,8,22,2,,550,,,
13,8,24,2,1010,1651,1153,1113,1083
29,8,26,2,,710,705,1068,1337
18,8,28,2,1543,1211,1143,655,
40,8,30,2,,,,,
16,8,32,2,,,191,,201
27,9,1,1,,,,,831
39,9,3,1,,,,,
33,9,5,1,643,,,875,
21,9,7,1,533,,,809,224
1,9,9,1,1298,,1043,,
5,9,11,1,645,5363,178,,
15,9,13,1,379,,173,,
42,9,15,1,,,,,
14,9,17,1,1679,305,,,
4,9,19,1,,141,,456,
3,9,21,1,,721,,,
32,9,23,1,1163,,1619,611,
8,9,25,1,,86,,,178
23,9,27,1,632,1063,615,376,
29,9,29,1,,,,,
18,9,31,1,2803,2190,5891,,
6,9,2,2,2800,,,,
12,9,4,2,,,,,
30,9,6,2,,,,,
19,9,8,2,,,754,,446
24,9,10,2,,,,,
10,9,12,2,1286,1903,,,
26,9,14,2,,,,,
41,9,16,2,,826,,,777
37,9,18,2,246,,,,
38,9,20,2,,,,,87
9,9,22,2,,997,,,
36,9,24,2,355,208,,,
17,9,26,2,336,,1294,,
11,9,28,2,1314,148,,134,
16,9,30,2,1452,895,440,,
35,9,32,2,1443,1555,1937,929,597
7,10,1,1,544,1124,,939,362
25,10,3,1,,,,,
38,10,5,1,,,,,
32,10,7,1,631,,,,
27,10,9,1,,,,,
42,10,11,1,,,304,159,
24,10,13,1,,,,,785
34,10,15,1,525,,,,
20,10,17,1,,,,,
10,10,19,1,,155,1341,,
1,10,21,1,600,173,,,
13,10,23,1,708,,,,
40,10,25,1,622,425,741,345,
29,10,27,1,,,,,
37,10,29,1,946,288,,,
3,10,31,1,201,776,,122,
11,10,2,2,637,665,,,
30,10,4,2,,,,,
22,10,6,2,,,,,
14,10,8,2,,,323,,147
4,10,10,2,444,251,,,
35,10,12,2,875,665,1250,1245,272
36,10,14,2,436,,,,136
16,10,16,2,228,,,,
6,10,18,2,,,,,
19,10,20,2,948,,,,
9,10,22,2,363,709,,,
18,10,24,2,,,,,
41,10,26,2,771,691,179,,
2,10,28,2,1042,173,559,189,137
21,10,30,2,397,,,,
43,10,32,2,975,483,480,245,
7,11,1,1,953,,,,
32,11,3,1,715,,,,
12,11,5,1,872,,,,
24,11,7,1,538,,,,
5,11,9,1,,,,,
21,11,11,1,,,,,
1,11,13,1,506,,,,
43,11,15,1,,,,,
16,11,17,1,412,738,361,,
35,11,19,1,1196,156,,661,
39,11,21,1,,,,,
11,11,23,1,,,,,
10,11,25,1,,,,,
23,11,27,1,,,,114,
20,11,29,1,,,,,
19,11,31,1,,,,,
41,11,2,2,1031,180,456,,
30,11,4,2,,,,,
14,11,6,2,,,,,
17,11,8,2,792,,,,207
26,11,10,2,259,,,,
38,11,12,2,486,,,,
2,11,14,2,,,,,
29,11,16,2,,,,,
22,11,18,2,601,,1463,,
37,11,20,2,,,,,
36,11,22,2,558,,,,
34,11,24,2,646,,,,
40,11,26,2,,,,,
3,11,28,2,,,,,
9,11,30,2,109,,,,
4,11,32,2,,,,,
21,12,1,1,672,1150,,,
42,12,3,1,2747,3988,,,
35,12,5,1,,,940,,788
10,12,7,1,784,,,,715
24,12,9,1,,,,,
8,12,11,1,672,,,,
15,12,13,1,210,,,,
23,12,15,1,,819,1277,1308,1722
17,12,17,1,301,905,523,,
20,12,19,1,174,,,84,314
31,12,21,1,620,,,,
1,12,23,1,255,569,,89,
4,12,25,1,2918,195,,2646,452
7,12,27,1,4685,4253,,,
39,12,29,1,511,2880,1332,1971,1160
14,12,31,1,,811,2545,1466,
32,12,2,2,1603,,665,555,900
12,12,4,2,1617,,,,
29,12,6,2,770,743,,1118,1550
5,12,8,2,,,,,
18,12,10,2,,,,357,
41,12,12,2,340,,,,
9,12,14,2,231,,,,
16,12,16,2,716,1214,1409,853,798
38,12,18,2,,,,,
2,12,20,2,1474,2625,1910,1209,972
37,12,22,2,1089,1253,1027,200,158
28,12,24,2,1632,411,,,
34,12,26,2,1367,614,476,850,594
40,12,28,2,1630,1200,403,,
3,12,30,2,,,2246,,
26,12,32,2,392,,,,138
18,13,1,1,,1919,,,
16,13,3,1,184,,,,
14,13,5,1,,,,,
41,13,7,1,,,,,
11,13,9,1,,136,,,
10,13,11,1,2647,256,502,,
22,13,13,1,,,,,
13,13,15,1,737,,,,
24,13,17,1,143,111,411,,
37,13,19,1,,,,,
29,13,21,1,,,,,
35,13,23,1,700,977,493,,
40,13,25,1,,,,,
39,13,27,1,,,,,
4,13,29,1,2666,,,,
38,13,31,1,1255,2949,,,
33,13,2,2,,,836,112,
7,13,4,2,,,,,
5,13,6,2,,,,,
26,13,8,2,,,134,,
1,13,10,2,367,,503,,
21,13,12,2,299,90,,,
9,13,14,2,,,,,
28,13,16,2,,,148,,
20,13,18,2,1455,1544,1536,1093,666
3,13,20,2,,113,,,
31,13,22,2,,,,,
23,13,24,2,126,,,,
30,13,26,2,1066,,,,
32,13,28,2,,,,,
25,13,30,2,,,,,
36,13,32,2,,,,,
13,14,1,1,952,1325,,,
5,14,3,1,,,114,,
15,14,5,1,,,,,
33,14,7,1,,,,,
10,14,9,1,,,,,
30,14,11,1,822,,,381,
2,14,13,1,,,238,,
36,14,15,1,1621,,,,
25,14,17,1,,,,,
1,14,19,1,,102,1166,124,
3,14,21,1,,,,,
21,14,23,1,3096,,,,
7,14,25,1,,,,,
39,14,27,1,3299,,,,468
35,14,29,1,1301,,,,
18,14,31,1,843,,,,
27,14,2,2,,,,1144,347
23,14,4,2,,,,,
37,14,6,2,,,,,
41,14,8,2,,,,,
19,14,10,2,,,,,
32,14,12,2,696,,,,
8,14,14,2,,,,,
17,14,16,2,,,,,
40,14,18,2,,,,,
31,14,20,2,,,,,
29,14,22,2,,,,,
9,14,24,2,,,,,
4,14,26,2,,,340,,892
12,14,28,2,1846,1201,,,
26,14,30,2,,472,,,
22,14,32,2,6787,2618,4068,,
24,15,2,1,,,,,
41,15,4,1,,,,,
39,15,6,1,,,,,
10,15,8,1,,,,,
14,15,10,1,,,,,
13,15,12,1,,,,,
21,15,14,1,,,,,
12,15,16,1,,,,,
17,15,18,1,,,,,
23,15,20,1,,,,,
31,15,22,1,,,,,
5,15,24,1,,,,,
26,15,26,1,,,,,
6,15,28,1,,,,,
38,15,30,1,,,,,
33,15,32,1,,,,,
34,15,1,2,,,,,
19,15,3,2,,,,,
28,15,5,2,,,,,
43,15,7,2,,,,384,161
7,15,9,2,,,,,
22,15,11,2,,,,,
27,15,13,2,,,,,
3,15,15,2,,,,,
16,15,17,2,,,,,
37,15,19,2,,,,,
18,15,21,2,,,,,
32,15,23,2,,,,,
4,15,25,2,,239,,,
36,15,27,2,,,,,
2,15,29,2,,,,,
1,15,31,2,,,402,,
26,16,1,1,,,254,,
33,16,3,1,135,,,,
5,16,5,1,1312,1467,246,,
31,16,7,1,272,,,,
24,16,9,1,,,,,
38,16,11,1,987,1170,,,
9,16,13,1,462,,,,320
22,16,15,1,,341,,,
4,16,17,1,735,133,,,
18,16,19,1,,,,,
3,16,21,1,,1310,,,
35,16,23,1,539,268,,,
10,16,25,1,1008,,,,
37,16,27,1,,,,,
13,16,29,1,1532,,,,
14,16,31,1,476,958,,,
39,16,2,2,,,,476,478
7,16,4,2,930,744,314,,
28,16,6,2,195,,,,
11,16,8,2,499,171,151,,
19,16,10,2,,,,,174
41,16,12,2,,,,,
21,16,14,2,408,,,,
2,16,16,2,713,,,605,
23,16,18,2,194,,,,314
42,16,20,2,891,,,,
17,16,22,2,135,,,,
16,16,24,2,1017,115,,,
30,16,26,2,262,,,,
1,16,28,2,,,526,419,345
36,16,30,2,,1014,,241,
15,16,32,2,,,,,
14,17,2,1,,,,,
37,17,4,1,,,,,
29,17,6,1,,,928,224,
12,17,8,1,,,,,
35,17,10,1,530,,,134,
28,17,12,1,,,,,
9,17,14,1,,,173,,
5,17,16,1,,,,,
25,17,18,1,,,,,140
43,17,20,1,,,,,
23,17,22,1,,,,,
40,17,24,1,,,,362,970
31,17,26,1,583,,,,467
27,17,28,1,1277,,,,
11,17,30,1,,,,,
24,17,32,1,,,,,
19,17,1,2,,295,,,
7,17,3,2,,,,,
3,17,5,2,,,,,
17,17,7,2,768,183,,,
32,17,9,2,,,,,
39,17,11,2,560,,,,105
44,17,13,2,,,,,
16,17,15,2,,,,,595
26,17,17,2,1037,808,697,,575
1,17,19,2,,,,,
34,17,21,2,,,,,
6,17,23,2,613,441,,,
42,17,25,2,,,,,
2,17,27,2,,,,,
10,17,29,2,,,,,
41,17,31,2,771,929,1641,1034,599
12,18,1,1,327,372,,,
22,18,3,1,412,,,,139
2,18,5,1,677,,,181,166
20,18,7,1,1084,,,,
35,18,9,1,,,,,
1,18,11,1,994,360,,350,
10,18,13,1,737,,,,566
38,18,15,1,,,314,,
25,18,17,1,229,319,,133,
41,18,19,1,,,,,182
26,18,21,1,1071,,,,
11,18,23,1,215,,,,
44,18,25,1,,,,,
8,18,27,1,499,,,638,
7,18,29,1,566,,,,
28,18,31,1,,686,,,336
14,18,2,2,760,,231,364,624
16,18,4,2,,652,554,335,93
42,18,6,2,,,,,428
32,18,8,2,,,,,
39,18,10,2,,,240,,493
24,18,12,2,418,,,,
29,18,14,2,515,,,,
6,18,16,2,401,,,,
9,18,18,2,553,,,,
34,18,20,2,278,,,,
19,18,22,2,,,,,100
30,18,24,2,,,,,
4,18,26,2,815,286,1022,318,197
18,18,28,2,1305,379,257,,
27,18,30,2,,187,,,794
37,18,32,2,437,,,,
1,19,1,1,2722,,152,,
41,19,3,1,,,,1831,322
32,19,5,1,1012,,254,320,340
12,19,7,1,,,,706,354
24,19,9,1,679,,2364,,675
5,19,11,1,852,,151,,1863
6,19,13,1,596,829,,542,265
35,19,15,1,,635,2513,2810,
17,19,17,1,,,,,2616
14,19,19,1,,,911,,
22,19,21,1,,,237,,
19,19,23,1,1290,1739,2193,,
10,19,25,1,,,780,,
21,19,27,1,489,,190,,
11,19,29,1,,,,213,
44,19,31,1,,819,560,165,
28,19,2,2,,,,524,
3,19,4,2,821,2201,566,,
38,19,6,2,1386,373,,,
30,19,8,2,,121,,2182,574
7,19,10,2,659,2180,215,704,450
27,19,12,2,747,1060,730,1026,384
15,19,14,2,1190,813,957,522,
43,19,16,2,,,,3530,
16,19,18,2,645,1800,1744,762,
23,19,20,2,,,270,,
26,19,22,2,,178,,,
36,19,24,2,315,,1058,3052,
37,19,26,2,888,294,174,320,
34,19,28,2,,184,,,219
40,19,30,2,2472,1309,1903,543,
9,19,32,2,1720,,1126,,730
