seq,subj,item,cond,R1,R2,R3,R4,R5,R6,R7
16,1,2,1,0,1,1,1,1,1,
59,1,4,1,0,1,1,0,,1,
22,1,6,1,0,1,1,1,0,0,
36,1,8,1,0,0,0,0,0,0,
53,1,10,1,0,,1,0,0,1,
65,1,12,1,0,0,1,1,1,0,
68,1,14,1,0,0,0,1,1,,1
52,1,16,1,0,1,0,0,0,1,
8,1,18,1,0,1,1,0,1,1,
67,1,20,1,0,1,1,0,,,1
64,1,22,1,0,0,1,1,1,1,
18,1,24,1,0,1,1,1,,1,
10,1,26,1,0,1,1,0,0,1,
34,1,28,1,0,0,0,1,0,1,
20,1,30,1,0,1,1,1,1,1,
58,1,32,1,0,0,1,0,1,1,
50,1,1,2,0,1,1,0,,1,
12,1,3,2,0,1,0,1,,1,
5,1,5,2,0,1,1,0,0,1,
14,1,7,2,0,1,1,1,1,1,
27,1,9,2,0,1,0,0,1,1,
55,1,11,2,0,1,1,1,1,1,
33,1,13,2,0,0,0,1,,1,
45,1,15,2,0,1,0,1,0,1,
57,1,17,2,0,0,1,1,0,1,
9,1,19,2,0,1,1,1,0,1,
46,1,21,2,0,0,0,0,0,1,
63,1,23,2,0,0,1,0,0,1,
35,1,25,2,0,0,0,0,0,0,
7,1,27,2,0,1,0,1,1,1,
56,1,29,2,0,1,1,1,1,1,
24,1,31,2,0,1,1,0,1,1,
8,2,2,1,0,0,0,0,0,0,
11,2,4,1,0,0,1,0,,1,
63,2,6,1,0,0,0,0,0,1,
54,2,8,1,0,0,0,0,0,0,
17,2,10,1,0,0,0,0,0,0,
39,2,12,1,0,0,1,0,1,0,
32,2,14,1,0,0,0,0,0,1,
23,2,16,1,0,0,0,0,0,0,
48,2,18,1,0,0,0,0,0,0,
44,2,20,1,0,0,0,0,0,1,
16,2,22,1,,,,,,1,
37,2,24,1,0,0,0,0,,1,
40,2,26,1,,1,0,0,0,0,
65,2,28,1,0,1,1,0,0,1,
10,2,30,1,0,0,0,0,0,0,
53,2,32,1,0,0,0,0,0,0,
13,2,1,2,0,0,0,0,,1,
61,2,3,2,0,0,0,0,0,0,
57,2,5,2,0,1,0,0,0,0,
35,2,7,2,0,0,0,0,0,0,
49,2,9,2,0,0,0,0,1,0,
45,2,11,2,0,1,1,0,0,1,
26,2,13,2,0,0,0,0,0,1,
22,2,15,2,0,0,0,0,1,0,
28,2,17,2,0,0,0,0,0,1,
30,2,19,2,0,0,0,0,0,1,
31,2,21,2,0,1,0,0,0,0,
60,2,23,2,0,0,0,0,0,0,
38,2,25,2,0,0,0,0,0,0,
27,2,27,2,0,1,1,0,1,0,
5,2,29,2,0,0,0,0,0,1,
52,2,31,2,0,0,0,0,0,0,
37,3,2,1,0,0,0,1,0,1,
60,3,4,1,0,1,0,0,1,0,
48,3,6,1,0,0,0,1,0,0,
51,3,8,1,0,0,1,1,0,1,
54,3,10,1,,1,0,0,0,0,
20,3,12,1,0,1,0,0,0,,
23,3,14,1,0,0,0,0,1,1,
41,3,16,1,0,0,0,1,0,0,
65,3,18,1,0,0,0,0,0,,
63,3,20,1,0,0,0,1,0,1,
19,3,22,1,0,0,1,1,1,0,
68,3,24,1,0,0,0,0,,1,
28,3,26,1,0,1,0,0,0,0,
39,3,28,1,0,0,1,1,1,0,
35,3,30,1,0,1,0,1,0,0,
36,3,32,1,0,1,0,0,1,0,
17,3,1,2,0,0,1,0,0,1,
42,3,3,2,0,1,0,0,1,0,
66,3,5,2,0,0,0,0,1,0,
29,3,7,2,0,1,0,0,1,0,
13,3,9,2,0,0,0,0,1,1,
6,3,11,2,0,0,1,0,1,1,
44,3,13,2,0,0,0,0,0,1,
27,3,15,2,0,0,1,,1,0,
56,3,17,2,0,0,0,1,0,1,
47,3,19,2,0,1,0,1,0,1,
10,3,21,2,0,0,0,0,0,0,
33,3,23,2,0,0,0,0,0,1,
59,3,25,2,0,0,0,0,0,1,
50,3,27,2,0,0,1,0,0,1,
21,3,29,2,0,0,0,0,1,1,
53,3,31,2,0,0,0,0,0,1,
43,4,2,1,0,0,0,0,0,0,
55,4,4,1,0,0,0,0,,1,
18,4,6,1,0,0,0,0,0,1,
32,4,8,1,0,1,0,0,0,0,
13,4,10,1,0,0,,1,0,1,
11,4,12,1,0,1,0,1,,1,
46,4,14,1,0,1,0,0,0,0,
26,4,16,1,0,1,0,0,0,0,1
57,4,18,1,0,1,0,0,0,0,
65,4,20,1,0,1,0,0,0,0,
39,4,22,1,0,0,0,0,0,1,
63,4,24,1,0,0,0,0,,1,
12,4,26,1,0,0,0,0,0,0,
22,4,28,1,0,1,0,0,0,1,
5,4,30,1,0,0,0,0,0,0,
45,4,32,1,0,0,0,0,0,0,
49,4,1,2,0,0,0,0,0,0,
35,4,3,2,0,0,0,1,,1,
6,4,5,2,0,0,0,1,0,0,
24,4,7,2,0,0,0,0,0,0,
30,4,9,2,0,0,0,0,,1,
40,4,11,2,0,1,0,0,0,0,
64,4,13,2,0,0,0,0,,1,
34,4,15,2,0,0,0,1,1,1,
47,4,17,2,0,1,0,0,0,0,
29,4,19,2,0,1,0,0,0,0,
8,4,21,2,0,0,0,0,0,0,
52,4,23,2,0,0,0,0,0,0,
15,4,25,2,0,1,1,0,,,
67,4,27,2,0,0,0,0,0,1,
41,4,29,2,0,0,0,1,0,1,
48,4,31,2,0,0,0,1,0,0,
38,5,2,1,0,0,0,0,,1,
43,5,4,1,0,0,0,0,0,0,
40,5,6,1,0,0,0,0,0,1,
31,5,8,1,0,1,0,0,0,0,
22,5,10,1,0,0,0,0,0,1,
18,5,12,1,0,0,0,0,,0,1
35,5,14,1,0,0,0,0,0,0,
15,5,16,1,0,0,0,0,1,1,
47,5,18,1,0,0,0,0,0,0,
16,5,20,1,0,0,0,0,0,1,
21,5,22,1,,,,,1,1,
45,5,24,1,0,0,0,0,1,1,
53,5,26,1,0,0,0,0,1,1,
51,5,28,1,0,0,0,0,,1,
24,5,30,1,0,1,0,0,,1,
14,5,32,1,0,0,0,0,0,1,
54,5,1,2,0,0,0,0,0,1,
11,5,3,2,0,0,0,0,0,0,
56,5,5,2,0,0,0,0,0,1,
36,5,7,2,0,0,1,0,0,0,
60,5,9,2,0,0,0,0,0,1,
46,5,11,2,0,0,1,0,1,1,
29,5,13,2,0,0,0,0,0,1,
68,5,15,2,0,0,1,0,0,1,
28,5,17,2,0,0,0,0,0,1,
34,5,19,2,0,0,0,0,0,0,
7,5,21,2,0,0,0,0,0,1,
25,5,23,2,0,0,0,0,0,1,
30,5,25,2,0,0,0,0,0,1,
8,5,27,2,0,0,0,0,0,1,
63,5,29,2,0,0,1,0,0,0,
6,5,31,2,0,0,0,1,1,0,
43,6,2,1,0,0,1,0,0,0,1
66,6,4,1,0,0,1,0,0,0,
64,6,6,1,0,0,1,1,0,0,
17,6,8,1,0,1,1,1,0,1,
22,6,10,1,0,0,1,0,0,1,
21,6,12,1,0,1,1,1,,1,
38,6,14,1,0,0,0,0,1,1,1
19,6,16,1,0,0,0,0,0,1,
28,6,18,1,0,0,1,1,,1,
42,6,20,1,0,0,1,1,0,1,
53,6,22,1,0,1,0,0,0,0,
13,6,24,1,0,0,1,0,,1,
45,6,26,1,0,0,1,0,1,1,
14,6,28,1,0,1,0,0,0,1,
63,6,30,1,0,1,0,1,0,1,
56,6,32,1,0,0,1,0,0,0,1
57,6,1,2,0,0,0,0,1,0,
36,6,3,2,0,1,0,1,,1,
51,6,5,2,0,1,0,0,0,0,
68,6,7,2,0,0,0,0,1,1,
15,6,9,2,0,1,1,0,1,1,
40,6,11,2,,1,0,0,0,0,
46,6,13,2,0,,1,0,0,0,
8,6,15,2,0,0,1,0,1,1,
27,6,17,2,0,1,1,1,1,1,
62,6,19,2,0,0,1,,1,1,
33,6,21,2,0,0,0,1,1,1,
54,6,23,2,0,0,1,0,1,1,
12,6,25,2,0,0,,1,1,0,
61,6,27,2,0,0,1,0,0,0,
7,6,29,2,0,0,,1,,1,
6,6,31,2,0,1,0,0,1,1,
12,7,2,1,0,1,0,0,0,1,
21,7,4,1,0,0,0,,1,0,
6,7,6,1,0,0,0,1,1,1,
17,7,8,1,0,0,0,1,0,0,
49,7,10,1,0,1,1,0,0,0,
10,7,12,1,0,0,,1,1,1,
19,7,14,1,0,0,0,0,0,0,
31,7,16,1,0,0,0,0,0,0,
28,7,18,1,0,,1,1,1,1,
16,7,20,1,0,1,1,0,0,0,
27,7,22,1,0,0,0,1,0,1,
20,7,24,1,0,0,0,0,,1,
60,7,26,1,0,0,0,0,0,0,
48,7,28,1,0,0,0,0,0,0,
52,7,30,1,0,1,0,0,0,0,
32,7,32,1,0,0,0,0,0,0,
43,7,1,2,0,0,0,0,,1,
35,7,3,2,0,0,0,0,,1,
46,7,5,2,0,0,0,0,0,0,
29,7,7,2,0,0,,1,0,0,
23,7,9,2,0,0,1,0,1,1,
45,7,11,2,0,0,1,1,0,1,
37,7,13,2,0,1,0,0,0,1,
26,7,15,2,0,0,1,0,1,1,
58,7,17,2,0,1,0,0,0,0,
56,7,19,2,0,,1,0,0,0,
42,7,21,2,0,0,0,0,,1,
59,7,23,2,0,0,0,0,0,0,
40,7,25,2,0,0,0,0,0,0,
11,7,27,2,0,0,0,1,0,1,
65,7,29,2,0,,1,0,0,1,
57,7,31,2,0,0,0,0,0,1,
57,8,1,1,0,0,0,0,,1,
46,8,3,1,0,0,0,1,,1,
10,8,5,1,0,0,0,1,0,1,
18,8,7,1,0,1,1,1,0,0,
8,8,9,1,0,1,0,0,0,1,
20,8,11,1,0,0,1,1,1,1,
49,8,13,1,0,1,0,0,,1,
7,8,15,1,0,0,1,1,1,1,
14,8,17,1,0,0,1,0,0,1,
12,8,19,1,0,1,0,0,0,1,
15,8,21,1,0,,1,0,,1,
50,8,23,1,0,1,0,0,0,0,
48,8,25,1,0,0,0,1,0,1,
63,8,27,1,0,0,1,1,1,1,
13,8,29,1,0,1,0,0,1,1,
39,8,31,1,0,1,0,0,0,0,
25,8,2,2,0,1,1,0,0,1,
23,8,4,2,0,0,0,1,0,1,
66,8,6,2,0,1,0,1,1,0,
32,8,8,2,0,0,0,0,0,0,
56,8,10,2,0,0,0,0,0,0,
51,8,12,2,0,1,0,0,,1,
31,8,14,2,0,1,1,0,1,0,
67,8,16,2,0,1,0,1,0,1,
22,8,18,2,0,0,1,1,0,1,
42,8,20,2,0,1,1,0,,1,
52,8,22,2,0,0,1,1,0,1,
43,8,24,2,0,0,0,0,,1,
65,8,26,2,0,0,0,0,0,0,
54,8,28,2,0,1,0,0,1,1,
41,8,30,2,0,0,0,0,0,1,
53,8,32,2,0,0,1,1,0,0,
20,9,2,1,0,1,1,1,1,1,
6,9,4,1,0,0,1,0,1,1,
14,9,6,1,0,0,1,1,1,1,
50,9,8,1,0,0,1,0,1,1,
9,9,10,1,0,1,1,1,1,1,
39,9,12,1,0,0,1,1,1,1,
56,9,14,1,0,1,1,1,1,,1
45,9,16,1,0,1,1,1,0,1,
11,9,18,1,0,1,1,1,1,0,
42,9,20,1,0,1,1,1,1,1,
27,9,22,1,0,0,1,1,1,1,
36,9,24,1,0,0,1,1,1,1,
32,9,26,1,0,0,1,1,1,1,
33,9,28,1,0,0,0,0,1,1,
30,9,30,1,0,,1,1,1,0,
35,9,32,1,0,0,0,0,1,0,
57,9,1,2,0,1,1,0,,0,
28,9,3,2,0,1,1,1,1,1,
64,9,5,2,0,1,1,1,1,1,
18,9,7,2,0,1,0,0,0,0,
48,9,9,2,0,0,1,1,0,1,
44,9,11,2,,1,1,1,1,1,
12,9,13,2,0,1,1,1,1,1,
47,9,15,2,0,0,1,1,1,1,
59,9,17,2,0,1,,1,0,1,
34,9,19,2,0,0,1,0,1,0,
17,9,21,2,0,,1,1,1,,
46,9,23,2,0,1,1,1,1,,1
43,9,25,2,0,1,1,1,1,1,
62,9,27,2,0,1,1,1,1,1,
52,9,29,2,0,1,1,1,1,0,
16,9,31,2,0,0,1,1,0,1,
62,10,2,1,0,0,0,0,,1,
53,10,4,1,0,1,0,0,1,1,
20,10,6,1,0,0,0,1,0,1,
24,10,8,1,0,1,0,1,1,,
56,10,10,1,0,0,1,0,0,1,
17,10,12,1,0,0,1,0,,0,
15,10,14,1,,1,0,1,1,0,
18,10,16,1,0,0,1,0,0,0,
10,10,18,1,0,0,0,1,0,1,
40,10,20,1,0,0,0,0,0,0,
33,10,22,1,0,0,0,1,0,0,
9,10,24,1,0,0,0,0,,1,
31,10,26,1,0,0,0,,1,1,
38,10,28,1,0,1,0,0,0,1,
32,10,30,1,0,0,0,0,0,1,
64,10,32,1,0,0,1,1,1,0,
5,10,1,2,0,1,,1,,1,
36,10,3,2,0,1,0,0,,1,
44,10,5,2,0,0,0,0,0,1,
47,10,7,2,0,0,1,0,0,1,
11,10,9,2,0,0,0,1,,1,
8,10,11,2,0,0,1,0,0,1,
34,10,13,2,0,1,1,1,,1,
66,10,15,2,0,0,1,0,1,0,
29,10,17,2,0,0,1,1,1,0,
39,10,19,2,0,1,0,0,0,0,
16,10,21,2,0,1,1,0,1,0,
27,10,23,2,0,0,,1,0,1,
58,10,25,2,0,1,0,0,,1,
65,10,27,2,0,0,1,0,0,0,
7,10,29,2,0,0,1,0,1,0,
23,10,31,2,0,0,0,0,0,1,
34,11,2,1,0,0,0,0,0,1,
26,11,4,1,0,1,1,0,1,0,
54,11,6,1,0,0,0,0,0,1,
31,11,8,1,0,0,0,0,0,1,
38,11,10,1,0,1,0,0,0,1,
25,11,12,1,0,1,0,0,,1,
50,11,14,1,0,1,0,0,1,1,
63,11,16,1,0,0,0,0,0,0,
21,11,18,1,0,0,0,0,0,1,
10,11,20,1,,1,0,1,0,0,
57,11,22,1,0,1,1,1,1,1,
65,11,24,1,0,0,0,1,,1,
56,11,26,1,0,0,0,1,0,1,
47,11,28,1,0,0,0,0,1,0,
60,11,30,1,0,0,0,0,0,0,
17,11,32,1,0,0,0,1,0,1,
13,11,1,2,0,0,1,0,0,1,
11,11,3,2,0,0,0,0,,1,
19,11,5,2,0,0,1,0,0,0,
36,11,7,2,0,0,1,0,1,1,
43,11,9,2,0,0,1,0,1,1,
52,11,11,2,0,0,0,0,0,1,
68,11,13,2,0,0,0,0,0,1,
53,11,15,2,0,0,0,0,1,1,
22,11,17,2,0,0,0,0,0,1,
59,11,19,2,0,0,0,0,0,1,
23,11,21,2,0,0,0,0,1,1,
18,11,23,2,0,0,0,0,0,1,
49,11,25,2,0,0,0,0,0,1,
33,11,27,2,0,0,1,0,0,1,
24,11,29,2,,1,1,1,1,1,
30,11,31,2,,1,0,1,0,1,
62,12,2,1,0,0,0,0,0,1,
9,12,4,1,0,0,0,0,0,1,
18,12,6,1,0,0,0,0,0,1,
53,12,8,1,0,1,0,0,0,1,
32,12,10,1,0,0,0,0,0,0,
69,12,12,1,0,0,1,1,0,1,
11,12,14,1,0,1,0,0,0,1,
14,12,16,1,,1,1,0,0,1,
68,12,18,1,0,0,0,0,0,1,
70,12,20,1,0,0,,1,0,0,
51,12,22,1,0,0,1,0,1,1,
26,12,24,1,0,0,0,0,,1,
42,12,26,1,0,0,,1,0,1,
39,12,28,1,0,0,0,0,,1,
40,12,30,1,0,0,0,0,0,1,
41,12,32,1,0,0,0,0,0,,1
24,12,1,2,0,0,0,0,,1,1
28,12,3,2,0,0,0,0,,1,
30,12,5,2,0,1,,1,1,1,
36,12,7,2,0,0,1,1,0,1,
60,12,9,2,0,0,0,1,1,0,
7,12,11,2,0,0,1,,1,1,
38,12,13,2,0,,1,1,0,1,
64,12,15,2,0,0,0,0,1,1,
20,12,17,2,0,1,0,0,1,0,
49,12,19,2,0,0,1,0,0,1,
6,12,21,2,0,0,0,0,0,1,
48,12,23,2,0,1,0,0,0,1,
8,12,25,2,0,0,0,0,,1,
67,12,27,2,0,0,1,0,1,1,
23,12,29,2,0,1,1,,1,0,1
55,12,31,2,0,0,0,0,1,0,
56,13,2,1,0,1,1,1,0,1,
53,13,4,1,0,1,0,0,0,1,
43,13,6,1,0,0,0,0,0,0,
48,13,8,1,0,0,0,0,0,0,
45,13,10,1,0,0,0,0,0,1,
29,13,12,1,0,0,1,1,1,1,
35,13,14,1,0,0,0,0,1,1,
17,13,16,1,0,0,1,1,0,1,
51,13,18,1,0,0,1,1,0,0,
55,13,20,1,0,0,0,0,0,1,
37,13,22,1,0,0,0,0,1,1,
7,13,24,1,0,0,0,0,,1,
8,13,26,1,0,0,1,0,0,1,
15,13,28,1,0,0,0,1,0,1,
26,13,30,1,0,0,0,1,1,1,
28,13,32,1,0,0,0,1,0,1,
64,13,1,2,0,0,0,0,,1,
22,13,3,2,0,0,0,0,,1,
60,13,5,2,0,0,0,0,0,1,
30,13,7,2,0,0,0,0,0,1,
18,13,9,2,0,0,0,1,0,1,
58,13,11,2,0,0,1,0,0,1,
50,13,13,2,0,0,0,0,0,1,
47,13,15,2,0,0,1,0,0,1,
38,13,17,2,0,0,0,0,0,1,
9,13,19,2,0,0,1,0,0,0,
14,13,21,2,0,0,0,0,0,0,
5,13,23,2,,1,0,0,0,0,
59,13,25,2,0,0,0,0,0,1,
6,13,27,2,0,0,0,0,0,1,
12,13,29,2,0,0,1,0,0,1,
36,13,31,2,0,0,0,0,0,1,
39,14,2,1,0,1,1,1,1,1,
66,14,4,1,0,1,1,1,0,1,
37,14,6,1,0,0,1,0,0,0,
50,14,8,1,0,0,0,0,1,1,
60,14,10,1,0,1,1,1,0,1,1
7,14,12,1,0,1,1,0,0,1,
63,14,14,1,0,0,0,1,1,,1
35,14,16,1,0,0,1,1,0,0,
53,14,18,1,0,1,1,,1,0,
23,14,20,1,0,1,1,0,,1,
29,14,22,1,0,1,1,1,1,,
36,14,24,1,0,1,1,1,1,1,
30,14,26,1,0,1,0,0,0,1,
34,14,28,1,0,1,0,1,0,1,
46,14,30,1,0,1,1,0,0,1,
45,14,32,1,0,1,1,1,0,0,
26,14,1,2,0,0,1,1,,1,
16,14,3,2,0,1,1,0,,1,
54,14,5,2,0,1,1,1,1,0,
11,14,7,2,0,0,1,1,1,1,
5,14,9,2,0,0,1,1,1,1,
44,14,11,2,0,1,1,1,0,0,
33,14,13,2,0,1,1,1,1,1,1
48,14,15,2,0,1,1,0,0,0,
59,14,17,2,0,1,1,0,0,1,
51,14,19,2,0,1,1,0,0,0,
15,14,21,2,0,,1,1,0,0,
55,14,23,2,0,0,,1,1,0,1
14,14,25,2,0,1,0,0,0,0,
18,14,27,2,0,0,1,0,1,1,
13,14,29,2,0,1,0,0,1,1,
49,14,31,2,0,1,1,0,1,,1
22,15,2,1,0,0,0,0,,1,
59,15,4,1,0,0,0,0,1,0,
52,15,6,1,0,0,0,0,0,0,
13,15,8,1,0,0,0,0,0,0,
54,15,10,1,0,0,0,0,1,0,
21,15,12,1,0,0,0,0,,1,
20,15,14,1,0,0,0,0,0,0,
62,15,16,1,0,1,0,0,0,0,
8,15,18,1,0,0,0,1,0,0,
11,15,20,1,0,0,0,0,0,0,
19,15,22,1,0,0,0,0,0,0,
58,15,24,1,0,1,1,0,,1,
65,15,26,1,0,0,0,0,0,0,
39,15,28,1,0,1,1,1,,1,
5,15,30,1,0,0,0,0,0,0,
49,15,32,1,0,0,1,0,0,0,
63,15,1,2,0,0,0,0,0,0,
56,15,3,2,0,0,0,0,,1,
25,15,5,2,0,0,1,0,0,1,
47,15,7,2,0,0,0,0,0,0,
50,15,9,2,0,0,0,0,0,1,
66,15,11,2,0,0,1,0,0,1,
67,15,13,2,0,,1,0,,1,
36,15,15,2,0,0,1,0,1,0,
24,15,17,2,0,0,1,0,0,0,
15,15,19,2,0,1,0,0,0,0,
17,15,21,2,0,0,0,0,,1,
33,15,23,2,0,0,0,0,0,0,
10,15,25,2,0,0,0,0,0,0,
45,15,27,2,0,0,0,0,0,1,
40,15,29,2,0,,1,0,0,0,
34,15,31,2,0,0,0,0,0,1,
21,16,2,1,0,1,1,1,0,,
55,16,4,1,0,1,1,1,0,1,
46,16,6,1,0,0,0,1,1,1,
20,16,8,1,0,0,0,0,0,0,
54,16,10,1,0,1,0,1,0,1,
45,16,12,1,0,0,1,1,,,
15,16,14,1,0,0,1,1,0,0,0
12,16,16,1,0,0,0,,1,,1
40,16,18,1,0,0,1,1,1,1,
63,16,20,1,0,0,1,0,,1,
37,16,22,1,0,0,1,0,1,0,
59,16,24,1,0,1,1,1,,1,
47,16,26,1,0,1,0,0,0,0,
43,16,28,1,0,1,1,0,1,0,
18,16,30,1,0,0,1,0,1,1,
39,16,32,1,0,1,0,0,1,1,1
35,16,1,2,0,1,0,0,1,,
14,16,3,2,0,0,0,0,0,0,
10,16,5,2,0,1,0,0,0,0,
29,16,7,2,0,1,1,0,1,1,
50,16,9,2,0,1,1,0,1,1,
57,16,11,2,0,1,1,1,0,1,
66,16,13,2,0,0,0,1,,0,
25,16,15,2,0,0,1,1,0,,1
41,16,17,2,0,1,1,0,1,1,
7,16,19,2,0,0,0,0,0,1,
51,16,21,2,0,0,1,0,1,1,
13,16,23,2,0,0,0,0,0,1,1
61,16,25,2,0,0,0,0,,1,
9,16,27,2,0,0,0,0,0,1,
17,16,29,2,0,0,0,1,1,0,1
60,16,31,2,0,0,1,0,0,0,
36,17,2,1,0,0,0,0,,1,
63,17,4,1,0,1,1,0,0,1,
62,17,6,1,0,0,1,0,0,1,
25,17,8,1,0,0,0,1,0,1,
56,17,10,1,0,0,0,0,0,1,
18,17,12,1,0,0,1,0,1,1,
13,17,14,1,0,0,0,0,1,1,
11,17,16,1,0,0,0,0,0,1,
53,17,18,1,0,1,0,0,0,0,
45,17,20,1,0,0,1,0,,1,
14,17,22,1,0,0,0,0,0,0,
7,17,24,1,0,,1,0,,1,
35,17,26,1,0,0,0,1,0,1,
8,17,28,1,0,0,0,0,,1,
19,17,30,1,0,0,0,0,0,0,
16,17,32,1,0,0,0,0,0,1,
22,17,1,2,0,0,1,0,,0,
23,17,3,2,0,1,0,0,,1,
37,17,5,2,0,1,0,0,0,1,
55,17,7,2,0,0,1,0,0,0,
43,17,9,2,0,0,0,1,0,1,
5,17,11,2,0,0,0,1,0,1,
50,17,13,2,0,,1,0,,1,
39,17,15,2,0,0,0,1,1,1,
41,17,17,2,0,1,0,1,0,0,
54,17,19,2,0,0,0,0,1,1,
34,17,21,2,0,0,1,0,0,0,
60,17,23,2,0,0,0,0,0,1,
