seq,subj,item,cond,R1,R2,R3,R4,R5,R6,R7
12,17,25,2,0,0,0,0,,1,
32,17,27,2,0,0,0,1,0,0,
6,17,29,2,0,0,1,0,0,0,
15,17,31,2,0,0,0,1,0,0,
48,18,2,1,0,0,1,0,0,0,
66,18,4,1,0,0,1,0,0,1,
22,18,6,1,0,0,1,0,0,0,
15,18,8,1,0,1,0,0,0,0,
26,18,10,1,0,0,0,0,0,1,
41,18,12,1,0,0,0,0,0,1,
5,18,14,1,0,0,0,0,0,1,
59,18,16,1,0,0,0,0,0,1,
25,18,18,1,0,0,1,0,0,1,
52,18,20,1,0,0,1,0,0,0,
36,18,22,1,0,0,0,0,0,1,
37,18,24,1,0,1,0,0,,1,
12,18,26,1,0,0,1,1,0,1,
57,18,28,1,0,0,0,0,0,1,
17,18,30,1,0,0,0,0,0,1,
51,18,32,1,0,0,0,0,0,1,
13,18,1,2,0,0,1,0,0,1,
33,18,3,2,0,0,0,0,0,1,
60,18,5,2,0,0,0,0,0,1,
55,18,7,2,0,0,0,0,1,0,
30,18,9,2,0,0,0,0,,1,
63,18,11,2,0,0,1,0,0,1,
24,18,13,2,0,0,0,0,0,1,
50,18,15,2,0,0,0,1,0,0,
21,18,17,2,0,0,0,0,0,0,
10,18,19,2,0,0,1,0,0,1,
45,18,21,2,0,0,0,0,0,0,
32,18,23,2,0,0,0,0,0,1,
54,18,25,2,0,0,0,1,0,1,
18,18,27,2,0,0,1,1,0,1,
42,18,29,2,0,0,0,0,0,1,
35,18,31,2,0,0,0,0,0,1,
23,19,1,1,0,0,0,0,,1,
36,19,3,1,0,0,0,0,,1,
6,19,5,1,0,0,0,0,0,0,
32,19,7,1,0,1,0,1,0,1,
53,19,9,1,0,0,0,0,0,1,
5,19,11,1,0,0,1,1,0,1,
20,19,13,1,0,0,0,1,1,1,
57,19,15,1,0,0,0,1,1,0,
43,19,17,1,0,0,1,0,0,1,
60,19,19,1,0,0,0,0,0,1,
44,19,21,1,0,0,0,0,1,1,
22,19,23,1,0,0,0,0,0,1,
64,19,25,1,0,0,0,0,,1,
18,19,27,1,0,0,1,0,0,1,
17,19,29,1,0,1,1,0,0,,1
46,19,31,1,0,0,0,0,0,1,
25,19,2,2,0,1,1,1,,1,
27,19,4,2,0,0,0,0,0,1,
61,19,6,2,0,0,1,0,0,0,
50,19,8,2,0,0,1,0,0,0,
58,19,10,2,0,0,0,1,0,1,
38,19,12,2,0,0,0,0,,1,
47,19,14,2,0,0,0,1,0,1,
13,19,16,2,0,0,0,0,0,0,
19,19,18,2,0,0,1,1,0,1,
52,19,20,2,0,0,1,0,0,1,
31,19,22,2,0,0,0,0,0,1,
49,19,24,2,0,1,0,0,,1,
8,19,26,2,0,0,0,0,0,1,
30,19,28,2,0,1,0,1,0,1,
45,19,30,2,0,1,0,0,0,1,
56,19,32,2,0,0,0,0,0,1,
61,20,2,1,0,0,0,0,0,0,
14,20,4,1,0,0,1,0,0,0,
41,20,6,1,0,0,0,0,0,0,
7,20,8,1,0,0,0,0,0,1,
22,20,10,1,0,0,0,0,0,0,
65,20,12,1,,1,0,0,1,0,
38,20,14,1,0,0,0,0,0,0,
48,20,16,1,0,0,0,0,0,1,
29,20,18,1,0,0,1,0,0,0,
45,20,20,1,0,0,0,0,0,1,
35,20,22,1,0,0,,1,0,0,
47,20,24,1,0,0,0,0,,0,
24,20,26,1,0,0,0,0,0,0,
57,20,28,1,0,0,0,0,,1,
30,20,30,1,0,0,0,0,0,1,
46,20,32,1,0,0,1,0,0,0,
32,20,1,2,0,0,1,0,0,0,
17,20,3,2,0,0,0,0,,1,
66,20,5,2,0,0,0,0,0,0,
39,20,7,2,0,0,1,0,0,0,
9,20,9,2,0,0,0,0,0,1,
53,20,11,2,0,0,1,0,0,1,
50,20,13,2,0,,1,0,0,1,
59,20,15,2,0,0,0,0,0,1,
12,20,17,2,0,0,0,0,0,0,
64,20,19,2,0,0,0,0,0,0,
63,20,21,2,0,0,0,0,0,0,
31,20,23,2,0,0,0,0,0,0,
26,20,25,2,0,0,0,0,1,0,
37,20,27,2,0,1,1,1,0,0,
56,20,29,2,,1,0,0,0,0,
60,20,31,2,0,0,0,0,0,0,
32,21,2,1,0,0,1,0,0,1,
66,21,4,1,0,0,0,0,0,0,
5,21,6,1,0,0,0,0,1,,
30,21,8,1,0,0,0,0,0,0,
49,21,10,1,0,0,0,0,0,0,
12,21,12,1,0,0,0,0,,1,
64,21,14,1,,,,1,0,0,
41,21,16,1,0,0,0,0,0,0,
52,21,18,1,0,0,0,0,0,0,
26,21,20,1,0,0,1,0,0,0,
55,21,22,1,0,1,1,0,0,0,
40,21,24,1,0,0,0,0,,1,
34,21,26,1,0,0,0,0,0,1,
29,21,28,1,0,0,0,1,1,1,
62,21,30,1,0,0,1,0,0,0,
46,21,32,1,0,0,1,0,0,0,
35,21,1,2,0,1,0,0,0,0,
18,21,3,2,0,0,0,0,,1,
47,21,5,2,0,0,0,0,0,0,
13,21,7,2,0,0,1,0,1,0,
27,21,9,2,0,0,0,1,0,1,
15,21,11,2,0,0,0,0,,1,
44,21,13,2,0,1,1,0,,1,
20,21,15,2,0,0,1,0,0,1,
51,21,17,2,0,0,0,1,0,0,
7,21,19,2,0,0,0,0,0,0,
58,21,21,2,0,0,0,0,0,0,
42,21,23,2,0,0,1,0,0,0,
23,21,25,2,0,0,0,0,,1,
56,21,27,2,0,0,0,0,1,1,
45,21,29,2,0,0,0,0,0,0,
63,21,31,2,0,0,0,0,1,0,
42,22,1,1,0,0,1,1,,1,
67,22,3,1,0,0,1,1,0,0,
60,22,5,1,0,0,0,0,0,1,
26,22,7,1,0,0,1,1,0,0,
48,22,9,1,0,0,0,0,0,1,
19,22,11,1,0,0,1,0,,1,
32,22,13,1,0,1,1,0,0,1,
44,22,15,1,0,0,0,1,1,1,
38,22,17,1,0,0,1,0,0,1,
41,22,19,1,0,0,1,0,0,1,
56,22,21,1,0,1,1,0,0,0,
6,22,23,1,0,,1,1,1,1,
14,22,25,1,0,1,0,0,,1,
17,22,27,1,0,0,0,1,1,1,
64,22,29,1,0,,1,1,0,1,
30,22,31,1,0,0,1,0,0,0,
57,22,2,2,0,0,0,0,0,0,
28,22,4,2,0,0,0,,1,1,
54,22,6,2,0,0,0,0,0,1,
15,22,8,2,0,0,0,0,,1,
39,22,10,2,0,0,1,0,0,1,
66,22,12,2,0,0,0,0,1,0,
20,22,14,2,0,0,0,0,0,1,
33,22,16,2,0,0,0,0,0,1,
63,22,18,2,0,0,0,0,0,0,
9,22,20,2,0,1,1,1,0,1,
62,22,22,2,0,0,0,1,1,0,
53,22,24,2,0,0,0,1,,1,
59,22,26,2,0,0,1,1,0,0,
65,22,28,2,0,0,1,0,1,1,
11,22,30,2,0,1,1,0,0,1,
50,22,32,2,0,0,1,0,0,1,
29,23,1,1,0,1,0,0,1,1,
56,23,3,1,0,0,1,1,1,0,
46,23,5,1,0,0,0,0,0,1,
51,23,7,1,0,1,1,0,0,0,
9,23,9,1,0,0,0,0,,1,
45,23,11,1,0,0,1,1,0,1,
16,23,13,1,0,1,0,0,,1,1
42,23,15,1,0,1,1,0,0,1,
61,23,17,1,0,1,1,0,0,1,
55,23,19,1,0,0,1,1,1,1,
25,23,21,1,0,1,1,0,1,1,
40,23,23,1,0,0,1,0,,1,
14,23,25,1,0,0,0,0,0,0,
36,23,27,1,0,1,0,0,0,0,
44,23,29,1,0,0,1,0,0,0,
60,23,31,1,0,1,0,0,,1,
19,23,2,2,0,1,1,1,1,,1
58,23,4,2,0,1,1,0,0,1,
27,23,6,2,0,0,0,0,1,0,
63,23,8,2,0,0,0,0,1,0,
34,23,10,2,0,0,0,0,0,1,
38,23,12,2,0,1,0,0,0,,1
67,23,14,2,0,0,1,1,0,1,
15,23,16,2,0,1,0,0,0,0,
31,23,18,2,0,0,1,,1,1,
33,23,20,2,0,0,1,1,0,1,
66,23,22,2,0,1,1,1,1,1,
37,23,24,2,0,1,0,0,,1,
65,23,26,2,0,1,1,1,0,1,
41,23,28,2,0,1,1,1,1,1,
62,23,30,2,0,0,0,0,0,1,
26,23,32,2,0,1,1,0,1,1,
33,24,2,1,0,0,1,0,0,1,
51,24,4,1,0,0,0,1,0,1,
16,24,6,1,0,0,0,0,0,0,
9,24,8,1,0,1,0,0,0,0,
20,24,10,1,0,0,0,0,0,0,
12,24,12,1,0,0,1,1,,1,
52,24,14,1,0,0,0,0,0,0,
8,24,16,1,0,1,0,0,0,1,1
34,24,18,1,0,0,1,0,1,1,
10,24,20,1,0,0,0,1,0,1,
21,24,22,1,0,0,0,0,0,1,
18,24,24,1,0,0,0,0,,1,
67,24,26,1,0,1,0,0,0,0,
58,24,28,1,0,0,0,0,1,1,
26,24,30,1,0,1,0,0,0,1,
39,24,32,1,0,0,0,1,0,0,
15,24,1,2,0,0,0,0,0,1,
38,24,3,2,0,0,0,0,,1,
60,24,5,2,0,0,0,0,0,0,
46,24,7,2,0,0,0,0,0,1,
30,24,9,2,0,0,0,0,,1,
37,24,11,2,0,0,0,0,,1,
31,24,13,2,0,0,0,0,,1,
36,24,15,2,0,0,0,0,0,0,
28,24,17,2,0,0,0,0,0,1,
50,24,19,2,0,0,0,0,0,0,
27,24,21,2,0,0,0,0,,1,
47,24,23,2,0,0,0,0,1,0,
49,24,25,2,0,0,0,0,,1,
56,24,27,2,0,0,0,1,0,1,
61,24,29,2,0,0,0,0,0,0,
29,24,31,2,0,0,0,1,1,0,
30,25,2,1,0,1,1,0,0,0,
17,25,4,1,0,0,1,0,0,0,
66,25,6,1,0,1,0,0,0,1,
23,25,8,1,0,0,1,0,0,1,
5,25,10,1,0,0,1,0,1,1,
37,25,12,1,0,1,0,0,,1,
32,25,14,1,0,1,1,0,1,1,
58,25,16,1,0,0,0,,0,0,
33,25,18,1,0,0,1,0,0,0,
11,25,20,1,0,1,0,0,,1,
60,25,22,1,0,0,0,0,1,1,
19,25,24,1,0,1,0,0,,1,
48,25,26,1,0,1,0,0,0,0,
59,25,28,1,0,0,0,0,0,1,
51,25,30,1,0,0,0,0,0,0,
14,25,32,1,0,0,1,1,1,0,
35,25,1,2,0,1,1,1,1,,1
55,25,3,2,0,0,0,0,,1,
42,25,5,2,0,0,0,0,0,1,
9,25,7,2,0,0,1,0,0,1,
38,25,9,2,0,0,0,0,0,1,
46,25,11,2,0,0,1,1,0,1,
28,25,13,2,0,0,1,0,,1,
64,25,15,2,0,0,0,0,0,1,
52,25,17,2,0,0,0,1,0,0,
20,25,19,2,0,0,1,1,1,1,
21,25,21,2,0,0,0,0,0,1,
40,25,23,2,0,0,0,0,0,0,
49,25,25,2,0,0,0,0,0,0,
27,25,27,2,0,0,0,0,0,1,
53,25,29,2,0,,1,1,0,0,
56,25,31,2,0,0,0,1,1,0,
11,26,2,1,0,1,1,1,0,1,
5,26,4,1,0,1,0,1,0,0,
61,26,6,1,0,0,0,0,0,1,
7,26,8,1,0,0,0,1,0,0,
38,26,10,1,0,1,0,0,1,0,
62,26,12,1,0,0,1,0,,1,
15,26,14,1,0,,1,0,1,1,
60,26,16,1,0,0,,1,1,1,
54,26,18,1,0,0,0,1,0,1,
37,26,20,1,0,0,1,1,,1,
29,26,22,1,0,0,,1,1,1,
26,26,24,1,0,0,1,1,1,1,0
35,26,26,1,0,0,0,1,0,0,
64,26,28,1,0,1,1,1,0,1,
23,26,30,1,0,1,1,1,1,1,
33,26,32,1,0,0,,1,0,0,
39,26,1,2,0,1,0,0,,1,
30,26,3,2,0,1,1,0,,0,
9,26,5,2,0,1,1,0,1,1,
13,26,7,2,0,1,0,0,0,1,
40,26,9,2,0,0,0,0,,1,
25,26,11,2,0,1,1,1,,1,
28,26,13,2,0,0,1,1,1,0,
16,26,15,2,0,1,0,1,1,1,
63,26,17,2,0,1,0,0,0,1,
27,26,19,2,0,0,1,0,1,1,
36,26,21,2,0,1,0,0,1,1,
49,26,23,2,0,0,1,0,0,0,
51,26,25,2,0,1,0,0,0,0,
57,26,27,2,0,0,1,0,1,1,
58,26,29,2,0,0,1,0,0,1,
19,26,31,2,0,1,1,0,1,1,
20,27,2,1,0,0,1,0,0,0,
8,27,4,1,0,0,1,0,0,0,
22,27,6,1,0,0,0,0,0,0,
62,27,8,1,0,,0,0,0,1,
6,27,10,1,0,1,0,0,1,0,
10,27,12,1,0,1,0,0,0,0,
23,27,14,1,0,0,0,0,1,,1
38,27,16,1,0,0,0,0,0,0,
49,27,18,1,0,1,0,1,1,1,
41,27,20,1,0,0,1,1,0,1,
60,27,22,1,0,1,0,1,1,0,
42,27,24,1,0,0,0,0,,1,
27,27,26,1,0,0,0,0,0,0,
25,27,28,1,0,0,0,0,1,0,
36,27,30,1,0,0,0,0,0,0,
43,27,32,1,0,0,0,0,0,0,
31,27,1,2,0,0,0,1,0,0,
7,27,3,2,0,,1,1,1,1,
32,27,5,2,0,1,0,0,0,0,
58,27,7,2,0,0,1,0,0,0,
33,27,9,2,0,1,1,0,,1,
44,27,11,2,0,0,1,0,0,1,
35,27,13,2,0,,1,1,,1,
29,27,15,2,0,0,1,0,1,0,
48,27,17,2,0,0,0,1,0,1,
5,27,19,2,0,0,0,0,1,0,
51,27,21,2,0,0,1,0,0,1,
30,27,23,2,0,0,0,0,0,0,
57,27,25,2,0,0,0,0,1,0,
50,27,27,2,0,0,0,1,0,0,
55,27,29,2,0,0,1,0,0,1,
40,27,31,2,0,1,1,0,0,1,
43,28,2,1,0,1,1,0,0,0,1
7,28,4,1,0,0,0,0,0,0,
45,28,6,1,0,0,1,0,1,1,
29,28,8,1,0,1,0,0,0,1,
64,28,10,1,0,,1,1,0,1,
32,28,12,1,0,0,0,1,0,0,
63,28,14,1,0,0,0,0,1,1,
16,28,16,1,0,0,0,0,0,0,
62,28,18,1,0,0,1,1,0,1,
55,28,20,1,0,1,0,0,0,1,
47,28,22,1,0,0,1,1,1,1,
18,28,24,1,0,0,0,0,,1,
51,28,26,1,0,0,0,0,0,1,
33,28,28,1,0,1,0,0,1,1,
19,28,30,1,0,0,1,1,0,0,
61,28,32,1,0,0,1,0,0,1,
36,28,1,2,0,0,1,0,1,1,
68,28,3,2,0,,1,1,0,0,
58,28,5,2,0,0,0,0,0,1,
34,28,7,2,0,0,0,0,0,1,
11,28,9,2,0,0,0,0,0,1,
21,28,11,2,0,0,1,0,,1,
23,28,13,2,0,1,0,0,0,1,
52,28,15,2,0,0,0,,1,1,
56,28,17,2,0,0,0,0,0,0,
20,28,19,2,0,0,0,0,0,0,
67,28,21,2,0,0,1,0,1,1,
57,28,23,2,0,0,0,0,0,1,
60,28,25,2,0,0,1,0,0,1,
15,28,27,2,0,0,0,0,1,1,
13,28,29,2,0,1,1,0,0,1,
38,28,31,2,0,0,0,0,0,1,
19,29,2,1,0,0,0,0,1,0,
30,29,4,1,0,1,0,0,1,0,
55,29,6,1,0,0,0,0,0,1,
58,29,8,1,0,0,0,1,0,0,
6,29,10,1,0,0,0,0,0,0,
50,29,12,1,0,1,0,0,,1,
21,29,14,1,0,0,1,1,1,0,
43,29,16,1,0,1,0,1,,0,
41,29,18,1,0,0,1,0,0,1,
40,29,20,1,0,0,0,0,0,1,
33,29,22,1,0,0,1,0,1,0,
53,29,24,1,0,0,1,0,,1,
37,29,26,1,0,0,0,1,0,0,
29,29,28,1,0,0,1,0,0,1,
63,29,30,1,0,0,0,0,0,1,
67,29,32,1,0,0,0,0,0,0,
48,29,1,2,0,0,1,0,,1,
12,29,3,2,0,0,1,0,,1,
17,29,5,2,0,0,1,0,0,1,
64,29,7,2,0,1,0,0,0,1,
44,29,9,2,0,0,0,0,0,1,
23,29,11,2,0,0,1,0,1,1,
32,29,13,2,0,0,1,0,,1,
10,29,15,2,0,0,1,1,0,0,
22,29,17,2,0,1,1,1,1,0,
42,29,19,2,0,0,0,1,0,1,
60,29,21,2,0,0,1,0,0,0,
16,29,23,2,0,0,0,0,1,0,
62,29,25,2,0,0,0,0,0,0,
9,29,27,2,0,0,0,0,0,1,
5,29,29,2,0,0,0,0,1,1,
25,29,31,2,0,0,0,0,1,1,
64,30,2,1,0,0,1,0,,1,
27,30,4,1,0,0,0,0,0,1,
16,30,6,1,0,0,0,0,0,0,
41,30,8,1,0,0,1,0,0,0,
51,30,10,1,0,1,1,0,0,0,
45,30,12,1,0,0,0,1,,0,
44,30,14,1,0,0,1,1,0,,1
32,30,16,1,0,0,0,0,0,1,
48,30,18,1,0,0,0,0,0,0,
6,30,20,1,0,0,0,0,,1,
37,30,22,1,0,0,0,1,1,0,
5,30,24,1,0,0,0,0,,1,
49,30,26,1,0,0,0,0,0,0,
19,30,28,1,0,0,0,1,,1,
22,30,30,1,0,0,0,0,0,1,
46,30,32,1,0,0,1,0,0,1,
54,30,1,2,0,0,0,0,,1,
29,30,3,2,0,0,0,0,,1,
58,30,5,2,0,0,0,0,0,1,
66,30,7,2,0,0,1,1,1,0,
38,30,9,2,0,0,0,0,1,1,
50,30,11,2,0,0,1,0,0,1,
31,30,13,2,0,,1,0,,1,
56,30,15,2,0,0,0,1,0,1,1
40,30,17,2,0,1,0,1,0,1,
53,30,19,2,0,0,0,1,1,1,
43,30,21,2,0,0,0,0,0,0,
60,30,23,2,0,0,0,0,,1,
61,30,25,2,0,0,0,1,1,1,
62,30,27,2,0,1,0,0,0,1,
57,30,29,2,0,0,0,0,0,1,
18,30,31,2,0,0,0,0,0,0,
12,31,2,1,0,0,1,0,0,1,
14,31,4,1,0,0,0,0,1,1,
35,31,6,1,0,0,0,0,0,1,
7,31,8,1,0,1,0,0,0,0,
58,31,10,1,0,0,0,0,0,1,
48,31,12,1,,1,0,1,0,1,
57,31,14,1,0,0,0,0,0,1,
28,31,16,1,0,0,0,0,0,1,
63,31,18,1,0,0,1,1,0,1,
19,31,20,1,0,0,0,0,0,1,
56,31,22,1,0,0,1,1,0,1,
10,31,24,1,0,0,0,0,,1,
62,31,26,1,0,0,0,0,0,1,
38,31,28,1,0,0,1,0,0,1,
11,31,30,1,0,0,1,0,0,1,
16,31,32,1,,1,0,1,1,1,
22,31,1,2,0,0,1,0,,1,
26,31,3,2,0,0,0,0,,1,
43,31,5,2,0,0,0,0,0,1,
31,31,7,2,0,1,0,0,0,1,
53,31,9,2,0,0,0,0,0,1,
61,31,11,2,0,0,1,0,0,1,
67,31,13,2,0,0,1,0,0,1,
5,31,15,2,0,0,0,0,0,0,
45,31,17,2,0,0,0,0,0,1,
9,31,19,2,0,0,,,1,1,
65,31,21,2,0,0,0,0,0,1,
66,31,23,2,0,0,0,0,0,1,
17,31,25,2,0,1,0,0,0,1,
51,31,27,2,0,0,0,0,0,1,
52,31,29,2,0,1,1,0,1,1,
37,31,31,2,0,0,0,0,0,1,
26,32,2,1,0,1,1,0,0,0,
14,32,4,1,0,1,1,1,1,0,
36,32,6,1,,1,1,0,1,,
38,32,8,1,0,1,1,0,0,1,
8,32,10,1,0,0,1,1,1,0,
66,32,12,1,0,0,1,0,,1,
62,32,14,1,0,1,1,0,1,0,
20,32,16,1,0,1,1,0,0,,1
44,32,18,1,0,1,1,0,1,1,
49,32,20,1,0,1,1,0,,1,
13,32,22,1,0,1,0,1,1,1,
48,32,24,1,0,1,1,1,,1,
56,32,26,1,0,0,1,0,0,0,
47,32,28,1,0,1,1,0,0,1,
71,32,30,1,0,1,1,1,0,0,
57,32,32,1,0,0,1,0,0,0,
33,32,1,2,0,0,1,1,,1,
6,32,3,2,0,,1,1,1,1,
54,32,5,2,0,0,1,0,0,0,
24,32,7,2,0,,0,1,1,1,
68,32,9,2,0,0,0,0,0,1,
12,32,11,2,0,1,1,1,1,0,
60,32,13,2,0,1,1,0,0,0,
31,32,15,2,0,0,,1,0,1,
61,32,17,2,0,0,0,0,1,1,
67,32,19,2,0,1,0,,1,0,
30,32,21,2,0,1,0,0,0,0,
65,32,23,2,0,1,1,0,0,0,
19,32,25,2,0,0,1,0,,1,
69,32,27,2,0,1,1,1,0,1,
21,32,29,2,0,1,0,1,1,0,
53,32,31,2,0,1,0,1,0,0,
35,33,2,1,0,0,0,0,0,1,
60,33,4,1,0,0,0,0,1,0,
64,33,6,1,0,1,0,0,0,1,
26,33,8,1,0,0,1,0,0,1,
55,33,10,1,0,1,0,0,0,0,
48,33,12,1,0,1,0,0,,1,
21,33,14,1,0,0,0,0,0,1,
34,33,16,1,0,0,0,0,0,1,
53,33,18,1,0,1,0,0,0,0,
6,33,20,1,0,0,0,0,0,0,
42,33,22,1,0,0,0,0,0,0,
36,33,24,1,0,,1,0,,1,
14,33,26,1,0,0,0,0,0,0,
58,33,28,1,0,0,0,0,0,1,
47,33,30,1,0,0,0,0,0,0,
25,33,32,1,0,0,0,1,0,1,
38,33,1,2,0,0,0,0,,1,
39,33,3,2,0,,1,0,,1,
17,33,5,2,0,0,0,0,0,0,
59,33,7,2,0,0,,1,0,0,
8,33,9,2,0,0,1,1,,1,
46,33,11,2,0,0,0,0,1,1,
44,33,13,2,0,1,0,0,0,0,
32,33,15,2,0,0,0,0,0,0,
13,33,17,2,0,0,0,0,0,1,
52,33,19,2,0,1,0,0,0,1,
23,33,21,2,0,1,0,0,0,0,
51,33,23,2,0,1,0,0,0,1,
56,33,25,2,0,0,1,0,0,0,
45,33,27,2,0,1,0,0,0,1,
62,33,29,2,0,1,0,0,0,0,
22,33,31,2,0,0,0,0,0,0,
47,34,2,1,,1,1,0,1,0,1
39,34,4,1,0,1,1,1,0,,
10,34,6,1,0,0,0,1,1,1,1
8,34,8,1,0,0,1,0,1,1,
26,34,10,1,0,1,1,,1,1,1
68,34,12,1,0,,0,0,1,1,1
42,34,14,1,0,0,0,0,1,,1
14,34,16,1,0,1,0,0,,1,
32,34,18,1,0,0,0,1,1,1,
54,34,20,1,0,1,0,1,,1,
55,34,22,1,0,0,1,0,1,1,
62,34,24,1,0,1,,1,0,0,0
48,34,26,1,0,1,1,1,0,0,
