seq,subj,item,cond,R1,R2,R3,R4,R5,R6,R7
25,34,28,1,0,1,1,1,0,0,
31,34,30,1,0,1,1,1,1,1,
56,34,32,1,0,0,1,1,0,1,1
57,34,1,2,0,0,0,0,1,,
6,34,3,2,0,0,0,0,,1,
17,34,5,2,0,0,1,0,0,1,
33,34,7,2,0,0,1,1,1,1,
59,34,9,2,0,0,0,0,1,,1
46,34,11,2,0,,1,1,1,,0
45,34,13,2,0,0,0,1,1,1,
41,34,15,2,0,,1,0,1,0,0
21,34,17,2,0,1,0,0,0,1,
12,34,19,2,0,0,1,,1,1,
16,34,21,2,0,0,1,1,0,1,
24,34,23,2,0,0,,1,1,1,
66,34,25,2,0,0,1,0,1,1,
67,34,27,2,0,0,0,1,0,0,
19,34,29,2,0,0,1,1,0,1,
53,34,31,2,0,0,1,1,0,1,1
17,35,2,1,0,0,0,1,0,1,
38,35,4,1,0,0,0,0,1,1,
25,35,6,1,0,0,0,0,0,1,
29,35,8,1,0,0,0,0,0,1,
8,35,10,1,0,0,0,0,0,1,
34,35,12,1,0,0,0,0,,1,
57,35,14,1,0,0,0,0,1,0,
59,35,16,1,0,0,0,0,0,1,
48,35,18,1,0,0,1,0,0,0,
54,35,20,1,0,0,0,0,0,0,
36,35,22,1,0,0,0,0,0,0,
31,35,24,1,0,1,0,0,,0,
62,35,26,1,0,0,0,0,0,0,
40,35,28,1,0,0,0,0,0,1,
60,35,30,1,0,1,0,0,0,0,
16,35,32,1,0,0,1,0,0,0,
32,35,1,2,0,0,0,1,0,0,
55,35,3,2,0,0,0,0,,1,
49,35,5,2,0,0,1,0,0,0,
12,35,7,2,0,0,0,1,0,1,
65,35,9,2,0,0,0,0,,1,
7,35,11,2,0,0,1,0,0,1,
21,35,13,2,0,0,1,0,0,1,
46,35,15,2,0,0,0,0,1,0,
37,35,17,2,0,0,0,0,1,0,
43,35,19,2,0,0,0,0,0,1,
44,35,21,2,0,0,0,0,0,0,
61,35,23,2,0,0,0,0,0,1,
35,35,25,2,0,0,0,0,0,0,
47,35,27,2,0,0,0,0,0,1,
63,35,29,2,0,0,0,0,1,1,
10,35,31,2,0,0,0,0,0,1,
49,36,1,1,0,0,1,1,0,1,
68,36,3,1,0,0,1,0,1,1,
51,36,5,1,0,1,0,1,1,0,
36,36,7,1,0,1,0,1,0,1,
58,36,9,1,0,0,0,0,0,1,
61,36,11,1,0,0,1,0,1,1,
39,36,13,1,0,0,0,0,1,1,
43,36,15,1,,0,0,1,1,0,
57,36,17,1,0,0,1,1,1,0,
24,36,19,1,0,1,1,,1,0,
46,36,21,1,0,0,0,0,,1,
23,36,23,1,0,0,0,0,0,1,
10,36,25,1,0,1,1,0,,1,
69,36,27,1,0,0,1,1,1,1,
53,36,29,1,0,,1,,,1,
42,36,31,1,0,0,1,1,0,0,
59,36,2,2,0,0,1,0,1,1,
20,36,4,2,0,1,0,1,0,1,
8,36,6,2,0,1,0,1,0,,
26,36,8,2,0,1,0,1,1,1,
34,36,10,2,0,1,1,1,1,1,
41,36,12,2,0,0,0,1,1,0,
38,36,14,2,0,0,0,0,1,1,
56,36,16,2,0,0,0,1,0,1,
45,36,18,2,0,0,0,0,0,0,
15,36,20,2,0,1,0,0,,1,
33,36,22,2,0,1,0,0,1,1,
44,36,24,2,0,0,1,1,,1,
7,36,26,2,0,0,0,0,0,1,
28,36,28,2,0,0,1,0,1,1,
29,36,30,2,0,0,,1,0,1,
40,36,32,2,0,0,0,1,1,0,
16,37,2,1,0,1,0,1,1,1,1
54,37,4,1,0,0,,1,0,1,
33,37,6,1,0,0,0,0,0,1,
46,37,8,1,0,0,0,0,0,0,
17,37,10,1,0,0,1,1,0,0,
34,37,12,1,0,0,0,0,0,0,
37,37,14,1,0,0,0,0,0,0,
26,37,16,1,0,0,1,,1,0,
14,37,18,1,0,1,1,0,0,1,
45,37,20,1,0,0,0,0,,1,
8,37,22,1,0,0,0,0,0,0,
35,37,24,1,0,0,0,0,,1,
32,37,26,1,0,0,0,0,0,0,
25,37,28,1,0,,1,0,1,1,
39,37,30,1,0,0,1,0,0,0,
49,37,32,1,0,0,0,0,0,0,
50,37,1,2,0,0,0,0,,1,
10,37,3,2,0,,1,0,0,0,
12,37,5,2,0,1,0,0,0,1,
44,37,7,2,0,0,0,0,0,0,
52,37,9,2,0,0,1,1,1,0,
27,37,11,2,0,0,1,1,0,1,
57,37,13,2,0,1,1,0,,1,
22,37,15,2,0,0,1,0,0,1,
43,37,17,2,0,0,0,0,0,0,
42,37,19,2,0,0,1,,1,0,
5,37,21,2,0,1,0,0,0,1,
66,37,23,2,0,0,0,0,0,0,
40,37,25,2,0,0,0,0,0,0,
9,37,27,2,0,1,0,0,1,1,
15,37,29,2,0,0,1,1,1,1,
41,37,31,2,0,0,0,0,0,0,
12,38,1,1,0,0,1,1,0,0,1
28,38,3,1,0,,1,1,1,1,
26,38,5,1,0,0,0,0,1,1,
48,38,7,1,0,0,0,1,1,1,
41,38,9,1,0,0,0,0,1,1,
36,38,11,1,0,0,0,0,1,1,
11,38,13,1,0,1,1,1,1,1,1
53,38,15,1,0,0,0,0,1,1,
39,38,17,1,0,0,0,,0,1,
46,38,19,1,0,1,,1,1,1,
63,38,21,1,0,0,0,0,,1,
25,38,23,1,0,0,0,,1,1,1
37,38,25,1,0,1,0,0,,1,
60,38,27,1,0,1,0,,1,1,
58,38,29,1,0,0,1,1,1,1,
45,38,31,1,0,0,0,,0,1,
33,38,2,2,0,0,0,0,1,0,
66,38,4,2,0,1,,1,1,1,
64,38,6,2,0,0,0,,1,1,
19,38,8,2,0,0,0,1,0,1,
61,38,10,2,0,0,0,,1,1,
21,38,12,2,0,1,0,0,,1,
55,38,14,2,0,0,1,1,1,,1
38,38,16,2,0,0,0,1,1,0,
68,38,18,2,0,1,1,,1,1,
24,38,20,2,0,1,1,1,0,0,
30,38,22,2,0,0,0,0,0,0,
57,38,24,2,0,0,0,0,,0,
47,38,26,2,0,0,0,1,0,1,
50,38,28,2,0,1,0,0,1,1,
31,38,30,2,0,1,0,0,0,0,
35,38,32,2,0,0,0,0,0,1,1
50,39,2,1,0,0,1,1,0,1,
47,39,4,1,0,0,1,0,,1,
25,39,6,1,0,1,1,1,0,1,
38,39,8,1,0,0,1,0,0,1,
9,39,10,1,0,1,0,1,0,1,
30,39,12,1,0,0,1,0,0,1,
40,39,14,1,0,1,1,1,0,1,
59,39,16,1,0,1,1,1,0,1,
11,39,18,1,0,0,0,0,0,1,
62,39,20,1,0,0,0,0,0,1,
57,39,22,1,0,1,0,1,1,1,
60,39,24,1,0,1,0,1,,1,1
55,39,26,1,0,0,0,0,1,1,
37,39,28,1,0,0,1,0,0,1,
41,39,30,1,0,0,1,1,1,1,
31,39,32,1,0,0,1,1,0,1,
34,39,1,2,0,0,0,1,1,1,
7,39,3,2,0,1,1,1,1,1,
32,39,5,2,0,0,0,0,0,1,
49,39,7,2,0,1,1,0,0,1,
21,39,9,2,0,0,1,0,1,1,
42,39,11,2,0,1,1,0,0,1,
56,39,13,2,0,1,1,0,0,1,
16,39,15,2,0,0,1,1,0,1,
12,39,17,2,0,1,0,1,1,1,
20,39,19,2,0,1,0,0,0,1,
53,39,21,2,0,1,0,0,,1,
5,39,23,2,0,1,0,1,1,1,
6,39,25,2,0,0,1,0,0,1,
23,39,27,2,0,1,0,1,1,1,
58,39,29,2,0,0,1,1,1,1,
27,39,31,2,0,1,1,0,0,1,
23,40,1,1,0,0,1,1,,1,
56,40,3,1,0,1,0,1,,1,
30,40,5,1,0,0,0,0,0,1,
7,40,7,1,0,1,1,0,1,1,
25,40,9,1,0,0,0,0,0,1,
17,40,11,1,0,0,0,0,1,1,
32,40,13,1,0,1,1,0,0,1,
63,40,15,1,0,1,1,1,1,1,
10,40,17,1,0,0,1,0,0,1,
36,40,19,1,0,0,0,,1,1,
49,40,21,1,0,0,0,0,1,1,
35,40,23,1,0,0,0,0,0,1,
52,40,25,1,0,0,0,1,1,1,
58,40,27,1,0,0,0,0,0,1,
42,40,29,1,0,0,0,0,1,1,
12,40,31,1,0,0,0,0,0,1,
40,40,2,2,0,0,1,0,0,1,
21,40,4,2,0,1,0,0,1,1,
15,40,6,2,0,1,0,0,0,1,
19,40,8,2,0,0,0,0,1,1,
37,40,10,2,0,1,0,0,0,1,
59,40,12,2,0,1,0,0,,1,
67,40,14,2,0,1,0,1,1,,
66,40,16,2,0,1,1,1,1,,
44,40,18,2,0,0,0,0,0,1,
28,40,20,2,0,0,0,1,1,1,
5,40,22,2,0,0,1,0,1,1,
51,40,24,2,0,0,1,0,,1,
18,40,26,2,0,1,1,1,0,1,
45,40,28,2,0,1,1,0,0,1,
39,40,30,2,0,0,0,0,0,1,
27,40,32,2,0,1,0,1,1,1,
60,41,2,1,0,0,0,0,0,1,
5,41,4,1,0,1,1,1,0,1,
32,41,6,1,0,0,1,0,0,1,
23,41,8,1,0,0,0,0,0,1,
26,41,10,1,0,1,1,0,0,1,
22,41,12,1,0,0,1,1,0,1,
33,41,14,1,0,1,1,1,0,1,
18,41,16,1,0,1,1,0,0,0,
36,41,18,1,0,1,1,1,0,1,
38,41,20,1,0,0,1,0,0,0,
35,41,22,1,0,1,1,1,1,0,
27,41,24,1,0,1,0,0,,1,
10,41,26,1,0,0,1,0,0,1,
15,41,28,1,0,0,1,0,0,1,
42,41,30,1,0,1,1,1,0,1,
13,41,32,1,0,0,1,1,0,0,
39,41,1,2,0,0,1,0,,1,
20,41,3,2,0,0,1,0,,,
16,41,5,2,0,0,1,0,0,1,
49,41,7,2,0,1,0,0,0,1,
63,41,9,2,0,0,0,0,,1,
47,41,11,2,0,0,1,0,,1,
37,41,13,2,0,0,1,0,,1,
55,41,15,2,0,0,1,1,1,1,
31,41,17,2,0,1,1,1,0,1,
53,41,19,2,0,0,1,0,1,1,
25,41,21,2,0,1,1,1,0,1,
7,41,23,2,0,1,0,0,0,1,
19,41,25,2,0,1,1,,1,1,
56,41,27,2,0,1,0,1,1,1,
40,41,29,2,0,0,0,0,0,,1
59,41,31,2,0,0,1,0,1,1,
23,42,1,1,0,1,1,,1,1,
39,42,3,1,0,0,0,0,0,1,
5,42,5,1,0,0,0,0,0,0,
41,42,7,1,0,0,0,0,0,1,
43,42,9,1,0,1,1,0,,1,
52,42,11,1,0,0,1,1,0,1,
64,42,13,1,0,0,1,0,0,1,
31,42,15,1,0,,1,0,0,1,
32,42,17,1,0,,1,1,0,1,
61,42,19,1,0,1,0,0,0,1,
19,42,21,1,0,0,0,0,0,0,
44,42,23,1,0,0,0,0,0,1,
35,42,25,1,0,0,0,0,0,1,
28,42,27,1,0,1,0,1,0,1,
24,42,29,1,0,1,1,0,1,1,
59,42,31,1,0,0,1,0,0,1,
11,42,2,2,0,0,0,0,0,1,
13,42,4,2,0,1,0,0,0,1,
9,42,6,2,0,0,1,0,0,1,
17,42,8,2,0,0,0,0,0,1,
47,42,10,2,0,0,0,1,1,1,
56,42,12,2,0,1,1,1,1,1,
16,42,14,2,0,0,1,0,1,1,
7,42,16,2,0,0,0,0,0,1,
62,42,18,2,0,0,0,0,0,0,
40,42,20,2,0,0,0,0,1,1,
26,42,22,2,0,0,0,0,0,1,
20,42,24,2,0,0,,1,,1,
8,42,26,2,0,0,0,0,0,1,
15,42,28,2,0,1,0,0,1,1,
29,42,30,2,0,0,0,0,0,0,
63,42,32,2,0,1,0,0,0,1,
13,43,2,1,0,0,0,0,0,0,
28,43,4,1,0,0,0,1,0,0,
44,43,6,1,0,1,0,0,0,1,
64,43,8,1,0,0,1,0,0,1,
50,43,10,1,0,0,0,0,0,0,
55,43,12,1,0,0,0,0,,1,
53,43,14,1,0,0,0,0,0,0,
17,43,16,1,0,1,0,0,0,0,
33,43,18,1,0,0,0,0,1,1,
46,43,20,1,0,0,0,0,0,0,
59,43,22,1,0,0,0,0,0,0,
32,43,24,1,0,0,0,0,,1,
43,43,26,1,0,0,0,0,0,0,
15,43,28,1,0,1,1,0,1,0,
27,43,30,1,0,1,1,1,0,0,
5,43,32,1,0,0,,1,0,0,
30,43,1,2,0,1,1,0,0,0,
41,43,3,2,0,0,0,0,0,0,
20,43,5,2,0,0,0,1,0,0,
39,43,7,2,0,1,,1,0,1,
48,43,9,2,0,0,1,0,,1,
34,43,11,2,0,0,,1,,1,
66,43,13,2,0,,1,0,0,0,
56,43,15,2,0,0,0,0,0,1,
6,43,17,2,0,0,1,0,0,0,
52,43,19,2,0,0,0,0,0,1,
62,43,21,2,0,0,0,0,0,0,
54,43,23,2,0,0,0,0,0,0,
67,43,25,2,0,0,0,0,1,0,
23,43,27,2,0,0,0,0,0,1,
37,43,29,2,0,0,1,0,0,1,
26,43,31,2,0,0,0,1,0,0,
36,44,1,1,0,0,,1,0,1,
29,44,3,1,0,,1,1,1,1,
61,44,5,1,0,1,0,0,0,1,
48,44,7,1,0,0,1,1,0,1,
44,44,9,1,0,1,,1,1,1,
39,44,11,1,0,0,1,0,,1,
35,44,13,1,0,,1,0,1,1,
57,44,15,1,0,0,1,1,1,0,
38,44,17,1,0,0,1,0,0,1,
27,44,19,1,0,1,1,1,0,1,
43,44,21,1,0,1,0,0,1,1,
68,44,23,1,0,1,1,0,0,1,
60,44,25,1,0,,0,1,0,1,
66,44,27,1,0,0,1,1,1,1,
13,44,29,1,0,1,1,1,,1,
34,44,31,1,0,1,1,1,1,1,
7,44,2,2,0,1,1,1,1,1,
14,44,4,2,0,0,1,1,0,1,
9,44,6,2,0,1,1,1,0,1,
58,44,8,2,0,0,0,0,0,1,
40,44,10,2,0,1,1,1,1,1,
67,44,12,2,0,1,1,0,1,1,
64,44,14,2,0,1,0,1,0,1,
16,44,16,2,0,1,1,0,1,1,
19,44,18,2,0,1,1,1,0,1,
47,44,20,2,0,1,1,1,0,1,
22,44,22,2,0,0,,1,1,1,
6,44,24,2,0,1,1,1,1,0,
33,44,26,2,0,,1,1,0,0,
42,44,28,2,0,1,1,0,1,1,
11,44,30,2,0,1,0,1,1,1,
24,44,32,2,0,1,1,1,0,1,
42,45,2,1,0,1,0,0,1,1,1
38,45,4,1,0,1,1,0,0,0,
43,45,6,1,0,,1,1,0,0,
18,45,8,1,0,1,0,0,1,1,
13,45,10,1,0,0,0,0,0,1,
65,45,12,1,0,0,1,1,1,1,
61,45,14,1,0,0,0,0,1,0,
20,45,16,1,0,1,0,0,0,0,
55,45,18,1,0,1,1,0,1,1,
62,45,20,1,0,1,1,1,0,,
16,45,22,1,0,0,1,1,1,1,
28,45,24,1,0,0,0,0,,1,
17,45,26,1,,1,0,0,1,0,
7,45,28,1,0,1,1,1,1,1,
37,45,30,1,0,1,0,0,0,0,
46,45,32,1,0,1,0,0,1,0,
60,45,1,2,0,1,1,1,1,0,
23,45,3,2,0,,1,0,1,1,
54,45,5,2,0,0,0,0,0,0,
24,45,7,2,0,1,0,1,1,0,
53,45,9,2,0,0,1,1,1,0,
57,45,11,2,0,1,0,0,1,,
9,45,13,2,0,1,0,0,0,1,
39,45,15,2,0,1,0,1,1,1,
12,45,17,2,0,1,1,0,0,0,
36,45,19,2,0,1,0,0,1,1,
32,45,21,2,0,0,0,,1,0,
45,45,23,2,0,1,0,0,1,0,
22,45,25,2,0,0,0,0,1,1,
15,45,27,2,0,0,1,1,1,1,
59,45,29,2,0,0,1,1,1,0,
48,45,31,2,0,0,1,1,0,0,
41,46,1,1,0,1,0,0,1,1,
8,46,3,1,0,1,0,0,1,1,
30,46,5,1,0,,1,0,,1,
38,46,7,1,0,1,,1,1,1,
21,46,9,1,0,1,1,0,0,0,
35,46,11,1,0,,1,,1,0,
10,46,13,1,0,1,0,0,0,0,
32,46,15,1,0,1,1,0,0,1,
16,46,17,1,0,1,1,1,0,1,
64,46,19,1,0,1,1,0,1,0,
52,46,21,1,0,0,0,1,,1,
28,46,23,1,0,,0,1,0,0,
23,46,25,1,0,1,1,1,0,0,
15,46,27,1,0,1,1,1,1,1,
14,46,29,1,0,0,1,1,1,1,
26,46,31,1,0,1,1,,1,0,
5,46,2,2,0,1,1,1,0,1,
62,46,4,2,0,1,1,,1,1,
17,46,6,2,0,1,1,1,0,0,
55,46,8,2,0,0,0,0,0,0,
24,46,10,2,0,1,1,0,0,1,
7,46,12,2,0,1,1,0,0,0,
12,46,14,2,0,1,1,1,0,0,
47,46,16,2,0,1,1,,0,1,
29,46,18,2,0,,1,1,,1,
13,46,20,2,0,0,1,1,1,0,
53,46,22,2,0,1,0,0,0,0,
61,46,24,2,0,1,1,0,1,0,
46,46,26,2,0,,1,1,0,1,
37,46,28,2,0,,1,1,0,1,
59,46,30,2,0,1,0,0,0,0,
68,46,32,2,0,0,0,1,0,0,0
9,47,2,1,0,1,1,0,0,1,
23,47,4,1,0,0,0,1,0,1,
39,47,6,1,0,0,0,0,0,1,
19,47,8,1,0,0,1,0,0,1,
25,47,10,1,0,1,0,0,0,1,
29,47,12,1,0,1,0,0,,1,
60,47,14,1,0,1,0,0,1,1,
6,47,16,1,0,0,0,1,0,1,
41,47,18,1,0,0,0,1,0,1,
43,47,20,1,0,1,1,0,,1,
42,47,22,1,0,1,1,1,1,1,
54,47,24,1,0,0,0,0,,1,
44,47,26,1,0,0,0,0,0,0,
32,47,28,1,0,0,1,0,1,1,
50,47,30,1,0,1,0,0,1,1,
59,47,32,1,0,0,0,0,0,0,
16,47,1,2,0,1,1,0,,1,
11,47,3,2,0,0,0,0,,1,
35,47,5,2,0,1,1,1,0,1,
64,47,7,2,0,,1,0,1,1,
61,47,9,2,0,0,0,0,0,1,
27,47,11,2,0,0,1,0,1,1,
15,47,13,2,0,1,1,1,,1,
48,47,15,2,0,1,1,1,1,0,
58,47,17,2,0,1,0,0,0,1,
51,47,19,2,0,0,0,0,1,1,
22,47,21,2,0,,1,0,0,1,
53,47,23,2,0,1,1,0,0,1,
5,47,25,2,0,0,0,0,,1,
62,47,27,2,0,0,1,1,0,1,
49,47,29,2,0,1,1,1,1,1,
18,47,31,2,0,1,1,1,0,1,
59,48,1,1,0,0,1,0,,1,
47,48,3,1,0,0,0,0,,1,
41,48,5,1,0,0,0,0,0,0,
48,48,7,1,0,0,1,0,0,1,
28,48,9,1,0,0,0,0,0,1,
6,48,11,1,0,0,1,1,0,1,
65,48,13,1,0,0,0,1,,1,
15,48,15,1,0,0,0,0,1,1,
53,48,17,1,0,0,0,1,0,1,
5,48,19,1,0,0,0,0,0,0,
39,48,21,1,0,0,0,0,0,0,
44,48,23,1,0,0,1,0,0,1,
27,48,25,1,0,0,0,0,,1,
7,48,27,1,,1,0,0,0,1,
37,48,29,1,0,1,0,0,0,1,
12,48,31,1,0,0,1,0,0,1,
54,48,2,2,0,0,0,0,1,1,
35,48,4,2,0,0,0,0,0,1,
45,48,6,2,0,0,0,0,0,,0
13,48,8,2,0,1,1,0,0,1,
63,48,10,2,0,0,0,0,0,1,
9,48,12,2,0,1,0,0,0,1,1
52,48,14,2,0,0,0,0,0,1,
20,48,16,2,0,1,0,0,1,0,
43,48,18,2,0,1,0,0,0,1,
16,48,20,2,0,1,0,0,0,0,
57,48,22,2,0,0,1,0,0,1,
55,48,24,2,0,0,0,0,,1,
38,48,26,2,0,0,0,0,0,1,
26,48,28,2,0,1,1,0,0,1,
8,48,30,2,0,1,0,0,0,1,
50,48,32,2,0,0,0,0,0,1,
22,49,2,1,0,0,0,1,1,1,1
65,49,4,1,0,1,1,0,,1,
14,49,6,1,0,0,1,0,0,0,
26,49,8,1,0,1,0,,0,1,
50,49,10,1,0,,1,1,,0,1
42,49,12,1,0,1,1,1,,0,1
55,49,14,1,0,,,1,1,0,1
7,49,16,1,0,1,1,0,0,0,
54,49,18,1,0,,1,0,1,1,
32,49,20,1,0,1,1,1,1,1,
13,49,22,1,0,1,0,0,0,1,
67,49,24,1,0,0,0,0,0,1,
59,49,26,1,0,1,0,1,1,1,
53,49,28,1,0,1,1,,1,1,
33,49,30,1,0,1,1,0,0,0,
30,49,32,1,0,1,0,,1,0,1
45,49,1,2,0,1,1,,1,1,
48,49,3,2,0,1,0,0,1,1,
40,49,5,2,0,1,0,0,0,1,
20,49,7,2,0,0,0,,0,1,
11,49,9,2,0,0,1,0,1,1,
62,49,11,2,0,0,0,0,,1,
18,49,13,2,0,1,1,0,1,0,1
5,49,15,2,0,0,0,0,0,0,
28,49,17,2,0,0,1,,0,1,
56,49,19,2,0,,0,0,,0,
57,49,21,2,0,1,0,0,1,1,
58,49,23,2,0,1,1,0,0,1,
34,49,25,2,0,0,1,0,,1,
6,49,27,2,0,0,,1,0,1,
37,49,29,2,0,1,0,,1,1,
63,49,31,2,0,1,1,0,1,1,
24,50,1,1,0,0,0,0,,1,
66,50,3,1,0,0,0,0,,1,
59,50,5,1,0,0,0,0,0,0,
63,50,7,1,0,0,0,0,0,1,
49,50,9,1,0,0,0,0,0,1,
69,50,11,1,0,0,1,1,0,1,
43,50,13,1,0,0,0,1,0,0,
54,50,15,1,0,0,0,0,1,1,
37,50,17,1,0,0,0,0,0,0,
6,50,19,1,0,0,0,0,0,0,
16,50,21,1,0,0,0,0,,1,
58,50,23,1,0,0,0,0,0,0,
57,50,25,1,0,0,0,0,0,0,
10,50,27,1,0,,1,0,0,1,
55,50,29,1,0,0,0,0,0,0,
9,50,31,1,0,0,0,0,0,1,
22,50,2,2,0,0,0,0,0,0,
41,50,4,2,0,0,0,0,0,1,
51,50,6,2,0,0,0,0,0,1,
34,50,8,2,0,0,0,0,0,1,
19,50,10,2,0,0,0,0,0,0,
30,50,12,2,0,0,1,0,,1,
62,50,14,2,0,0,0,0,1,0,
40,50,16,2,0,0,0,0,0,0,
53,50,18,2,0,0,0,0,0,0,
21,50,20,2,0,0,0,1,0,0,
38,50,22,2,0,0,0,0,0,0,
56,50,24,2,0,0,0,0,0,1,
5,50,26,2,0,0,0,0,0,1,
33,50,28,2,0,0,0,1,0,0,
17,50,30,2,0,0,0,0,0,0,
48,50,32,2,0,0,,1,,1,
